time;t_mean;t_min;t_max;GlobR;hpa;rainfall;lon;lat;PH2O_kpa;radiation;PAR;esa;vpd;rh;Precsum_a;lamposumma_v;wind_speed;aika;vuosi;kk;paiva;longitude;latitude
1998-06-16;19.2;12.2;28.6;17938.0;18.39;8.0;3425000;7085000;1.8390000000000002;17938.0;103.80787037037037;2.2235817183830737;0.38458171838307353;82.70440365633466;207.0;189.1;2.0;19980616;1998;6;16;3425313.466778788;7084672.754657055
1998-06-17;15.7;13.7;19.3;12790.0;13.99;0.0;3425000;7085000;1.399;12790.000000000002;74.01620370370371;1.7823956152500564;0.3833956152500564;78.48986992731864;207.0;199.79999999999998;2.0;19980617;1998;6;17;3425313.466778788;7084672.754657055
1998-06-18;12.1;10.9;14.0;11322.0;12.08;0.0;3425000;7085000;1.2080000000000002;11322.0;65.52083333333333;1.4108037383696719;0.2028037383696717;85.62495031349773;207.0;206.89999999999998;2.0;19980618;1998;6;18;3425313.466778788;7084672.754657055
1998-06-19;13.2;9.5;17.3;14390.0;10.7;0.0;3425000;7085000;1.07;14390.0;83.27546296296296;1.5163313209563767;0.4463313209563766;70.56505298097598;207.0;215.09999999999997;2.0;19980619;1998;6;19;3425313.466778788;7084672.754657055
1998-06-20;14.6;9.5;18.3;14094.0;11.97;0.0;3425000;7085000;1.197;14094.0;81.5625;1.6606544501194427;0.4636544501194426;72.08001640039599;207.0;224.69999999999996;2.0;19980620;1998;6;20;3425313.466778788;7084672.754657055
1998-06-21;8.0;6.7;14.4;13127.0;9.61;6.0;3425000;7085000;0.961;13127.0;75.96643518518519;1.072225669731972;0.11122566973197212;89.6266548291298;213.0;227.69999999999996;2.0;19980621;1998;6;21;3425313.466778788;7084672.754657055
1998-06-22;10.3;5.7;15.1;15742.0;8.23;0.0;3425000;7085000;0.8230000000000001;15742.0;91.09953703703704;1.252038443381406;0.42903844338140595;65.73280591746904;213.0;232.99999999999997;2.0;19980622;1998;6;22;3425313.466778788;7084672.754657055
1998-06-23;11.3;7.0;16.6;16414.0;7.19;0.0;3425000;7085000;0.7190000000000001;16414.0;94.98842592592592;1.3381754831564792;0.6191754831564791;53.729873925356024;213.0;239.29999999999998;2.0;19980623;1998;6;23;3425313.466778788;7084672.754657055
1998-06-24;11.5;2.7;16.8;26481.0;7.85;0.0;3425000;7085000;0.785;26481.0;153.24652777777777;1.3560164379291388;0.5710164379291388;57.89015369156031;213.0;245.79999999999998;2.0;19980624;1998;6;24;3425313.466778788;7084672.754657055
1998-06-25;9.8;6.2;14.5;15942.0;8.16;0.0;3425000;7085000;0.8160000000000001;15942.0;92.25694444444444;1.2108334346816954;0.3948334346816953;67.39159793803601;213.0;250.6;2.0;19980625;1998;6;25;3425313.466778788;7084672.754657055
1998-06-26;13.0;2.9;19.1;26227.0;9.25;0.0;3425000;7085000;0.925;26227.0;151.77662037037038;1.4966428718608684;0.5716428718608684;61.80499151744133;213.0;258.6;2.0;19980626;1998;6;26;3425313.466778788;7084672.754657055
1998-06-27;15.8;5.4;22.6;27558.0;9.52;0.0;3425000;7085000;0.952;27558.0;159.47916666666666;1.7938426491214736;0.8418426491214737;53.070429586800024;213.0;269.40000000000003;2.0;19980627;1998;6;27;3425313.466778788;7084672.754657055
1998-06-28;17.4;6.3;24.5;26049.0;10.92;0.0;3425000;7085000;1.092;26049.0;150.74652777777777;1.9859958437774827;0.8939958437774826;54.9850093302789;213.0;281.8;2.0;19980628;1998;6;28;3425313.466778788;7084672.754657055
1998-06-29;18.1;9.9;24.2;19637.0;12.44;0.0;3425000;7085000;1.244;19637.0;113.64004629629629;2.0755978529757377;0.8315978529757377;59.934538774768214;213.0;294.90000000000003;2.0;19980629;1998;6;29;3425313.466778788;7084672.754657055
1998-06-30;16.3;10.6;21.8;22192.0;9.97;0.0;3425000;7085000;0.9970000000000001;22192.0;128.42592592592592;1.852053132228977;0.8550531322289769;53.832148908173814;213.0;306.20000000000005;2.0;19980630;1998;6;30;3425313.466778788;7084672.754657055
1998-07-01;15.7;4.5;22.9;22565.0;9.3;0.0;3425000;7085000;0.9300000000000002;22565.0;130.58449074074073;1.7823956152500564;0.8523956152500562;52.17696857212748;213.0;316.90000000000003;2.0;19980701;1998;7;1;3425313.466778788;7084672.754657055
1998-07-02;16.1;5.2;22.9;22032.0;10.6;0.0;3425000;7085000;1.06;22032.0;127.5;1.828572626336668;0.7685726263366679;57.96871202887831;213.0;328.00000000000006;2.0;19980702;1998;7;2;3425313.466778788;7084672.754657055
1998-07-03;14.1;10.6;19.8;16457.0;12.56;9.0;3425000;7085000;1.2560000000000002;16457.0;95.23726851851852;1.607780277181553;0.3517802771815528;78.12012734736207;222.0;337.1000000000001;2.0;19980703;1998;7;3;3425313.466778788;7084672.754657055
1998-07-04;10.0;9.3;13.6;10227.0;11.39;10.0;3425000;7085000;1.139;10227.0;59.18402777777778;1.2271695993898761;0.08816959938987612;92.81520668099077;232.0;342.1000000000001;2.0;19980704;1998;7;4;3425313.466778788;7084672.754657055
1998-07-05;11.2;8.7;15.9;19550.0;11.31;1.0;3425000;7085000;1.131;19550.0;113.13657407407408;1.3293328553487576;0.19833285534875755;85.08027131423574;233.0;348.30000000000007;2.0;19980705;1998;7;5;3425313.466778788;7084672.754657055
1998-07-06;14.8;2.9;21.1;20433.0;11.07;0.0;3425000;7085000;1.107;20433.0;118.24652777777777;1.6822288283036793;0.5752288283036793;65.8055539992305;233.0;358.1000000000001;2.0;19980706;1998;7;6;3425313.466778788;7084672.754657055
1998-07-07;16.6;11.1;23.0;18688.0;14.79;4.0;3425000;7085000;1.479;18688.0;108.14814814814815;1.8877709771153341;0.40877097711533406;78.3463681733274;237.0;369.7000000000001;2.0;19980707;1998;7;7;3425313.466778788;7084672.754657055
1998-07-08;16.4;8.9;23.1;19322.0;14.79;3.0;3425000;7085000;1.479;19322.0;111.81712962962963;1.8638924853252323;0.38489248532523224;79.3500704383133;240.0;381.1000000000001;2.0;19980708;1998;7;8;3425313.466778788;7084672.754657055
1998-07-09;17.7;9.9;24.7;20403.0;15.36;0.0;3425000;7085000;1.536;20403.0;118.07291666666667;2.023971684225924;0.48797168422592385;75.89038977032178;240.0;393.80000000000007;2.0;19980709;1998;7;9;3425313.466778788;7084672.754657055
1998-07-10;18.2;13.7;24.4;18977.0;15.7;3.0;3425000;7085000;1.57;18977.0;109.82060185185185;2.08868372640753;0.5186837264075301;75.16695707206712;243.0;407.00000000000006;2.0;19980710;1998;7;10;3425313.466778788;7084672.754657055
1998-07-11;18.2;9.7;24.7;20384.0;15.96;11.0;3425000;7085000;1.596;20384.0;117.96296296296296;2.08868372640753;0.4926837264075301;76.41176018281473;254.0;420.20000000000005;2.0;19980711;1998;7;11;3425313.466778788;7084672.754657055
1998-07-12;19.3;15.6;24.3;16734.0;19.34;1.0;3425000;7085000;1.9340000000000002;16734.0;96.84027777777777;2.237483075849228;0.30348307584922773;86.4364079833747;255.0;434.50000000000006;2.0;19980712;1998;7;12;3425313.466778788;7084672.754657055
1998-07-13;16.8;15.9;20.0;16440.0;16.45;0.0;3425000;7085000;1.645;16440.0;95.13888888888889;1.9119179778108673;0.26691797781086724;86.03925582014315;255.0;446.30000000000007;2.0;19980713;1998;7;13;3425313.466778788;7084672.754657055
1998-07-14;16.9;10.7;23.3;13378.0;15.37;9.0;3425000;7085000;1.537;13378.0;77.41898148148148;1.9240929716816262;0.38709297168162626;79.8817948311867;264.0;458.20000000000005;2.0;19980714;1998;7;14;3425313.466778788;7084672.754657055
1998-07-15;14.3;10.9;19.5;15800.0;13.48;2.0;3425000;7085000;1.348;15800.0;91.43518518518519;1.628749399843879;0.2807493998438788;82.76288544629459;266.0;467.50000000000006;2.0;19980715;1998;7;15;3425313.466778788;7084672.754657055
1998-07-16;12.8;10.0;17.2;14775.0;13.0;4.0;3425000;7085000;1.3;14775.000000000002;85.50347222222223;1.4771799326606465;0.17717993266064647;88.00552805090467;270.0;475.30000000000007;2.0;19980716;1998;7;16;3425313.466778788;7084672.754657055
1998-07-17;13.0;8.8;18.6;12777.0;13.23;0.0;3425000;7085000;1.3230000000000002;12777.000000000002;73.94097222222223;1.4966428718608684;0.17364287186086824;88.39784192170258;270.0;483.30000000000007;2.0;19980717;1998;7;17;3425313.466778788;7084672.754657055
1998-07-18;15.7;6.9;21.3;21964.0;12.27;7.0;3425000;7085000;1.227;21964.0;127.10648148148148;1.7823956152500564;0.5553956152500563;68.83993595483915;277.0;494.00000000000006;2.0;19980718;1998;7;18;3425313.466778788;7084672.754657055
1998-07-19;14.3;13.4;18.2;10392.0;15.65;31.0;3425000;7085000;1.5650000000000002;10392.0;60.138888888888886;1.628749399843879;0.06374939984387873;96.08599089276784;308.0;503.30000000000007;2.0;19980719;1998;7;19;3425313.466778788;7084672.754657055
1998-07-20;14.2;12.0;18.3;11108.0;13.0;0.0;3425000;7085000;1.3;11108.0;64.2824074074074;1.6182349424827474;0.3182349424827473;80.33444130216957;308.0;512.5000000000001;2.0;19980720;1998;7;20;3425313.466778788;7084672.754657055
1998-07-21;14.8;7.8;21.3;18546.0;12.44;0.0;3425000;7085000;1.244;18546.0;107.32638888888889;1.6822288283036793;0.43822882830367926;73.9495114499031;308.0;522.3000000000001;2.0;19980721;1998;7;21;3425313.466778788;7084672.754657055
1998-07-22;16.1;11.0;21.1;21717.0;14.52;0.0;3425000;7085000;1.452;21717.0;125.67708333333333;1.828572626336668;0.376572626336668;79.40619798672763;308.0;533.4000000000001;2.0;19980722;1998;7;22;3425313.466778788;7084672.754657055
1998-07-23;15.8;12.4;19.4;11808.0;15.44;0.0;3425000;7085000;1.544;11808.0;68.33333333333333;1.7938426491214736;0.24984264912147358;86.07220932985216;308.0;544.2;2.0;19980723;1998;7;23;3425313.466778788;7084672.754657055
1998-07-24;17.1;9.1;23.7;16726.0;14.16;0.0;3425000;7085000;1.4160000000000001;16726.0;96.79398148148148;1.9486475627180768;0.5326475627180767;72.66578251969219;308.0;556.3000000000001;2.0;19980724;1998;7;24;3425313.466778788;7084672.754657055
1998-07-25;17.0;12.1;22.0;15326.0;16.21;6.0;3425000;7085000;1.6210000000000002;15326.0;88.69212962962963;1.9363360584848088;0.3153360584848086;83.71480729788401;314.0;568.3000000000001;2.0;19980725;1998;7;25;3425313.466778788;7084672.754657055
1998-07-26;13.9;12.7;18.4;12305.0;14.82;9.0;3425000;7085000;1.4820000000000002;12305.000000000002;71.20949074074075;1.5870491605198513;0.10504916051985114;93.38085025132798;323.0;577.2;2.0;19980726;1998;7;26;3425313.466778788;7084672.754657055
1998-07-27;12.4;8.4;18.3;10087.0;12.08;0.0;3425000;7085000;1.2080000000000002;10087.0;58.373842592592595;1.4389217477103282;0.23092174771032803;83.95175081078729;323.0;584.6;2.0;19980727;1998;7;27;3425313.466778788;7084672.754657055
1998-07-28;12.6;6.5;17.2;16463.0;12.32;0.0;3425000;7085000;1.2320000000000002;16463.000000000004;95.27199074074075;1.4579402898612002;0.22594028986119996;84.50277480961103;323.0;592.2;2.0;19980728;1998;7;28;3425313.466778788;7084672.754657055
1998-07-29;13.2;6.0;17.0;14335.0;12.91;0.0;3425000;7085000;1.2910000000000001;14335.0;82.95717592592592;1.5163313209563767;0.22533132095637654;85.13970411069158;323.0;600.4000000000001;2.0;19980729;1998;7;29;3425313.466778788;7084672.754657055
1998-07-30;15.1;14.0;18.2;8329.0;15.67;1.0;3425000;7085000;1.5670000000000002;8329.0;48.20023148148148;1.7150528575392223;0.14805285753922215;91.36744637995297;324.0;610.5000000000001;2.0;19980730;1998;7;30;3425313.466778788;7084672.754657055
1998-07-31;15.0;11.6;19.7;13342.0;14.7;0.0;3425000;7085000;1.47;13342.0;77.21064814814815;1.70404945379493;0.23404945379493003;86.26510203247328;324.0;620.5000000000001;2.0;19980731;1998;7;31;3425313.466778788;7084672.754657055
1998-08-01;15.2;12.5;19.3;10320.0;14.68;9.0;3425000;7085000;1.468;10320.0;59.72222222222222;1.7261187233819144;0.25811872338191444;85.04629375225171;333.0;630.7000000000002;2.0;19980801;1998;8;1;3425313.466778788;7084672.754657055
1998-08-02;16.0;13.5;20.9;11500.0;14.57;2.0;3425000;7085000;1.457;11500.0;66.55092592592592;1.8169308431023237;0.3599308431023236;80.19017374993985;335.0;641.7000000000002;2.0;19980802;1998;8;2;3425313.466778788;7084672.754657055
1998-08-03;15.3;9.0;21.3;16242.0;12.67;0.0;3425000;7085000;1.2670000000000001;16242.0;93.99305555555556;1.7372473538793216;0.4702473538793215;72.93146811654391;335.0;652.0000000000001;2.0;19980803;1998;8;3;3425313.466778788;7084672.754657055
1998-08-04;14.1;6.8;20.2;15760.0;13.32;2.0;3425000;7085000;1.332;15760.000000000002;91.20370370370371;1.607780277181553;0.27578027718155296;82.84714142252092;337.0;661.1000000000001;2.0;19980804;1998;8;4;3425313.466778788;7084672.754657055
1998-08-05;13.9;10.1;18.9;11668.0;14.03;4.0;3425000;7085000;1.403;11668.0;67.52314814814815;1.5870491605198513;0.18404916051985132;88.40305863874032;341.0;670.0000000000001;2.0;19980805;1998;8;5;3425313.466778788;7084672.754657055
1998-08-06;12.2;6.6;17.2;9939.0;12.57;1.0;3425000;7085000;1.2570000000000001;9939.0;57.517361111111114;1.4201221280927543;0.16312212809275417;88.51351409390193;342.0;677.2000000000002;2.0;19980806;1998;8;6;3425313.466778788;7084672.754657055
1998-08-07;13.4;7.7;18.3;10629.0;13.25;1.0;3425000;7085000;1.3250000000000002;10629.0;61.510416666666664;1.5362475112897163;0.21124751128971608;86.24912263568983;343.0;685.6000000000001;2.0;19980807;1998;8;7;3425313.466778788;7084672.754657055
1998-08-08;12.0;5.1;17.8;10330.0;12.34;0.0;3425000;7085000;1.234;10330.0;59.780092592592595;1.4015392704250929;0.16753927042509287;88.04605236824528;343.0;692.6000000000001;2.0;19980808;1998;8;8;3425313.466778788;7084672.754657055
1998-08-09;12.1;10.8;15.4;11779.0;12.78;0.0;3425000;7085000;1.278;11778.999999999998;68.16550925925925;1.4108037383696719;0.13280373836967185;90.58666101047193;343.0;699.7000000000002;2.0;19980809;1998;8;9;3425313.466778788;7084672.754657055
1998-08-10;11.8;4.7;18.3;15657.0;10.86;0.0;3425000;7085000;1.086;15657.0;90.60763888888889;1.383171031551152;0.297171031551152;78.51523602125395;343.0;706.5000000000001;2.0;19980810;1998;8;10;3425313.466778788;7084672.754657055
1998-08-11;11.2;5.3;18.0;14271.0;11.62;3.0;3425000;7085000;1.162;14271.0;82.58680555555556;1.3293328553487576;0.16733285534875764;87.41226814070905;346.0;712.7000000000002;2.0;19980811;1998;8;11;3425313.466778788;7084672.754657055
1998-08-12;11.3;6.6;16.6;11108.0;10.1;0.0;3425000;7085000;1.01;11108.0;64.2824074074074;1.3381754831564792;0.32817548315647915;75.47590078527062;346.0;719.0000000000001;2.0;19980812;1998;8;12;3425313.466778788;7084672.754657055
1998-08-13;10.7;4.2;17.0;8919.0;11.64;2.0;3425000;7085000;1.1640000000000001;8919.0;51.614583333333336;1.2858878925122648;0.12188789251226462;90.52111049322272;348.0;724.7000000000002;2.0;19980813;1998;8;13;3425313.466778788;7084672.754657055
1998-08-14;11.8;6.6;16.7;13064.0;11.57;0.0;3425000;7085000;1.157;13064.0;75.60185185185185;1.383171031551152;0.22617103155115204;83.64836839465084;348.0;731.5000000000001;2.0;19980814;1998;8;14;3425313.466778788;7084672.754657055
1998-08-15;10.5;1.8;18.1;15735.0;9.8;0.0;3425000;7085000;0.9800000000000001;15734.999999999998;91.05902777777777;1.2688636228777446;0.2888636228777445;77.23446257978375;348.0;737.0000000000001;2.0;19980815;1998;8;15;3425313.466778788;7084672.754657055
1998-08-16;10.7;6.4;14.8;6760.0;10.42;4.0;3425000;7085000;1.042;6760.000000000001;39.120370370370374;1.2858878925122648;0.24388789251226473;81.03350269238665;352.0;742.7000000000002;2.0;19980816;1998;8;16;3425313.466778788;7084672.754657055
1998-08-17;10.8;9.0;13.6;5969.0;12.16;5.0;3425000;7085000;1.2160000000000002;5969.0;34.542824074074076;1.2944753154052895;0.07847531540528929;93.93767386126484;357.0;748.5000000000001;2.0;19980817;1998;8;17;3425313.466778788;7084672.754657055
1998-08-18;12.0;10.4;15.3;6304.0;13.24;6.0;3425000;7085000;1.324;6304.0;36.48148148148148;1.4015392704250929;0.07753927042509279;94.46756348100223;363.0;755.5000000000001;2.0;19980818;1998;8;18;3425313.466778788;7084672.754657055
1998-08-19;11.9;9.8;16.6;11196.0;11.44;0.0;3425000;7085000;1.144;11196.0;64.79166666666667;1.3923284569082752;0.24832845690827532;82.164520471003;363.0;762.4000000000001;2.0;19980819;1998;8;19;3425313.466778788;7084672.754657055
1998-08-20;9.8;1.7;16.2;9616.0;10.67;1.0;3425000;7085000;1.067;9616.0;55.648148148148145;1.2108334346816954;0.1438334346816954;88.12112132338777;364.0;767.2;2.0;19980820;1998;8;20;3425313.466778788;7084672.754657055
1998-08-21;11.9;8.5;14.6;7175.0;13.47;10.0;3425000;7085000;1.3470000000000002;7175.0;41.52199074074074;1.3923284569082752;0.04532845690827503;96.74441352660932;374.0;774.1;2.0;19980821;1998;8;21;3425313.466778788;7084672.754657055
1998-08-22;13.7;11.8;15.4;5678.0;15.14;11.0;3425000;7085000;1.5140000000000002;5678.0;32.8587962962963;1.566553736882571;0.05255373688257081;96.6452643375546;385.0;782.8000000000001;2.0;19980822;1998;8;22;3425313.466778788;7084672.754657055
1998-08-23;11.9;9.1;14.4;7470.0;12.64;0.0;3425000;7085000;1.2640000000000002;7470.0;43.229166666666664;1.3923284569082752;0.128328456908275;90.78317646446487;385.0;789.7;2.0;19980823;1998;8;23;3425313.466778788;7084672.754657055
1998-08-24;11.9;8.4;17.2;7697.0;12.29;0.0;3425000;7085000;1.229;7697.0;44.542824074074076;1.3923284569082752;0.16332845690827513;88.26940179970515;385.0;796.6;2.0;19980824;1998;8;24;3425313.466778788;7084672.754657055
1998-08-25;11.4;5.9;17.0;9852.0;11.84;1.0;3425000;7085000;1.184;9852.0;57.013888888888886;1.3470699240698947;0.16306992406989473;87.89447220548043;386.0;803.0;2.0;19980825;1998;8;25;3425313.466778788;7084672.754657055
1998-08-26;11.6;8.9;13.8;5546.0;13.14;11.0;3425000;7085000;1.314;5546.0;32.094907407407405;1.3650152856375866;0.051015285637586505;96.26265828856577;397.0;809.6;2.0;19980826;1998;8;26;3425313.466778788;7084672.754657055
1998-08-27;10.5;9.2;13.3;5763.0;12.05;2.0;3425000;7085000;1.205;5763.0;33.35069444444444;1.2688636228777446;0.0638636228777445;94.96686470269329;399.0;815.1;2.0;19980827;1998;8;27;3425313.466778788;7084672.754657055
1998-08-28;10.9;9.4;12.2;4596.0;12.37;1.0;3425000;7085000;1.237;4596.0;26.59722222222222;1.303113268039401;0.06611326803940099;94.92651409045419;400.0;821.0;2.0;19980828;1998;8;28;3425313.466778788;7084672.754657055
1998-08-29;11.5;9.7;14.0;4422.0;12.13;0.0;3425000;7085000;1.213;4422.0;25.59027777777778;1.3560164379291388;0.14301643792913876;89.45319290173587;400.0;827.5;2.0;19980829;1998;8;29;3425313.466778788;7084672.754657055
1998-08-30;8.5;7.1;12.2;5724.0;9.49;0.0;3425000;7085000;0.9490000000000001;5724.0;33.125;1.1092463975558515;0.16024639755585146;85.55357962766944;400.0;831.0;2.0;19980830;1998;8;30;3425313.466778788;7084672.754657055
1998-08-31;7.0;4.7;11.6;10121.0;7.45;0.0;3425000;7085000;0.7450000000000001;10121.0;58.570601851851855;1.0014424532964075;0.25644245329640736;74.39269201617266;400.0;833.0;2.0;19980831;1998;8;31;3425313.466778788;7084672.754657055
1998-09-01;7.4;-0.9;15.6;16205.0;7.38;0.0;3425000;7085000;0.738;16205.0;93.77893518518519;1.029244252871338;0.2912442528713379;71.70309651388986;400.0;835.4;2.0;19980901;1998;9;1;3425313.466778788;7084672.754657055
1998-09-02;8.2;-1.3;17.8;15453.0;7.58;0.0;3425000;7085000;0.758;15453.0;89.42708333333333;1.0869009272032786;0.32890092720327857;69.73956696774759;400.0;838.6;2.0;19980902;1998;9;2;3425313.466778788;7084672.754657055
1998-09-03;8.8;3.0;14.8;11234.0;9.54;0.0;3425000;7085000;0.954;11234.0;65.01157407407408;1.1319964807291931;0.17799648072919316;84.27588037954553;400.0;842.4;2.0;19980903;1998;9;3;3425313.466778788;7084672.754657055
1998-09-04;10.7;8.3;14.1;7297.0;10.6;0.0;3425000;7085000;1.06;7297.0;42.22800925925926;1.2858878925122648;0.2258878925122647;82.43331367939524;400.0;848.1;2.0;19980904;1998;9;4;3425313.466778788;7084672.754657055
1998-09-05;11.7;7.2;16.0;8115.0;11.22;0.0;3425000;7085000;1.122;8115.0;46.96180555555556;1.3740667291650792;0.2520667291650791;81.65542299985374;400.0;854.8000000000001;2.0;19980905;1998;9;5;3425313.466778788;7084672.754657055
1998-09-06;10.6;6.6;15.8;7306.0;10.24;0.0;3425000;7085000;1.024;7306.0;42.280092592592595;1.2773507458321909;0.25335074583219086;80.16592179878258;400.0;860.4000000000001;2.0;19980906;1998;9;6;3425313.466778788;7084672.754657055
1998-09-07;10.2;4.7;15.9;6811.0;10.86;0.0;3425000;7085000;1.086;6811.0;39.41550925925926;1.2436998870403104;0.15769988704031035;87.32010120097414;400.0;865.6000000000001;2.0;19980907;1998;9;7;3425313.466778788;7084672.754657055
1998-09-08;10.9;4.0;17.6;6301.0;10.82;0.0;3425000;7085000;1.082;6301.000000000001;36.464120370370374;1.303113268039401;0.221113268039401;83.0319225916503;400.0;871.5000000000001;2.0;19980908;1998;9;8;3425313.466778788;7084672.754657055
1998-09-09;15.2;8.0;19.9;8392.0;14.04;2.0;3425000;7085000;1.404;8392.0;48.56481481481482;1.7261187233819144;0.3221187233819145;81.33855342517805;402.0;881.7000000000002;2.0;19980909;1998;9;9;3425313.466778788;7084672.754657055
1998-09-10;14.4;13.5;15.8;3709.0;15.38;6.0;3425000;7085000;1.5380000000000003;3709.0;21.46412037037037;1.6393239412683795;0.10132394126837929;93.81916296604666;408.0;891.1000000000001;2.0;19980910;1998;9;10;3425313.466778788;7084672.754657055
1998-09-11;14.6;13.8;16.8;5173.0;14.38;1.0;3425000;7085000;1.4380000000000002;5173.0;29.93634259259259;1.6606544501194427;0.22265445011944252;86.59236723790262;409.0;900.7000000000002;2.0;19980911;1998;9;11;3425313.466778788;7084672.754657055
1998-09-12;13.8;11.4;18.2;7022.0;13.04;0.0;3425000;7085000;1.304;7022.0;40.636574074074076;1.5767721309169742;0.27277213091697416;82.70059918180168;409.0;909.5000000000001;2.0;19980912;1998;9;12;3425313.466778788;7084672.754657055
1998-09-13;11.1;4.7;14.9;5233.0;12.72;1.0;3425000;7085000;1.2720000000000002;5233.0;30.283564814814813;1.3205417818666128;0.04854178186661251;96.32410102177927;410.0;915.6000000000001;2.0;19980913;1998;9;13;3425313.466778788;7084672.754657055
1998-09-14;14.4;10.6;19.7;9561.0;12.55;0.0;3425000;7085000;1.2550000000000001;9561.0;55.329861111111114;1.6393239412683795;0.38432394126837943;76.55594897424484;410.0;925.0000000000001;2.0;19980914;1998;9;14;3425313.466778788;7084672.754657055
1998-09-15;12.5;8.6;15.4;3367.0;13.62;0.0;3425000;7085000;1.362;3367.0;19.484953703703702;1.4484035177490302;0.0864035177490301;94.03456863434646;410.0;932.5000000000001;2.0;19980915;1998;9;15;3425313.466778788;7084672.754657055
1998-09-16;11.3;10.3;13.8;5642.0;12.71;1.0;3425000;7085000;1.2710000000000001;5642.0;32.65046296296296;1.3381754831564792;0.06717548315647903;94.98006920601878;411.0;938.8000000000001;2.0;19980916;1998;9;16;3425313.466778788;7084672.754657055
1998-09-17;9.0;7.2;11.5;3709.0;11.22;4.0;3425000;7085000;1.122;3709.0;21.46412037037037;1.1473910822843834;0.02539108228438325;97.78705947114116;415.0;942.8000000000001;2.0;19980917;1998;9;17;3425313.466778788;7084672.754657055
1998-09-18;7.6;6.1;9.2;3688.0;10.16;0.0;3425000;7085000;1.016;3688.0;21.34259259259259;1.0433991257134207;0.027399125713420736;97.37405130613975;415.0;945.4000000000001;2.0;19980918;1998;9;18;3425313.466778788;7084672.754657055
1998-09-19;7.9;6.3;10.7;4294.0;10.01;0.0;3425000;7085000;1.0010000000000001;4294.0;24.849537037037038;1.0649538753607795;0.06395387536077934;93.99468119320065;415.0;948.3000000000001;2.0;19980919;1998;9;19;3425313.466778788;7084672.754657055
1998-09-20;8.3;1.7;13.7;6254.0;10.04;0.0;3425000;7085000;1.004;6253.999999999999;36.192129629629626;1.094304844317539;0.09030484431753893;91.74774334716051;415.0;951.6;2.0;19980920;1998;9;20;3425313.466778788;7084672.754657055
1998-09-21;12.3;10.4;15.3;4374.0;12.26;0.0;3425000;7085000;1.226;4374.0;25.3125;1.4294947080310156;0.20349470803101566;85.76457073343705;415.0;958.9;2.0;19980921;1998;9;21;3425313.466778788;7084672.754657055
1998-09-22;9.3;5.5;13.0;7966.0;8.44;0.0;3425000;7085000;0.844;7966.0;46.09953703703704;1.1708294994887678;0.3268294994887678;72.08564529408636;415.0;963.1999999999999;2.0;19980922;1998;9;22;3425313.466778788;7084672.754657055
1998-09-23;4.6;-0.1;9.8;7127.0;6.43;0.0;3425000;7085000;0.643;7127.0;41.24421296296296;0.8481369614226337;0.2051369614226337;75.81322701954358;415.0;963.1999999999999;2.0;19980923;1998;9;23;3425313.466778788;7084672.754657055
1998-09-24;6.6;3.3;9.2;6996.0;6.69;0.0;3425000;7085000;0.669;6996.000000000001;40.486111111111114;0.9743062870118244;0.3053062870118244;68.66423925599496;415.0;964.8;2.0;19980924;1998;9;24;3425313.466778788;7084672.754657055
1998-09-25;4.2;1.8;6.7;4570.0;6.94;0.0;3425000;7085000;0.6940000000000001;4570.0;26.44675925925926;0.8247140104602794;0.1307140104602793;84.15038318709696;415.0;964.8;2.0;19980925;1998;9;25;3425313.466778788;7084672.754657055
1998-09-26;0.4;-4.4;7.6;6256.0;5.34;0.0;3425000;7085000;0.534;6256.0;36.2037037037037;0.6291711559052195;0.09517115590521952;84.87356659440434;415.0;964.8;2.0;19980926;1998;9;26;3425313.466778788;7084672.754657055
1998-09-27;0.9;-6.3;7.5;5660.0;5.49;0.0;3425000;7085000;0.549;5659.999999999999;32.754629629629626;0.6522929663859969;0.10329296638599683;84.16463587545833;415.0;964.8;2.0;19980927;1998;9;27;3425313.466778788;7084672.754657055
1998-09-28;2.6;-0.3;8.0;3067.0;6.32;0.0;3425000;7085000;0.6320000000000001;3067.0;17.74884259259259;0.7366437885898283;0.10464378858982815;85.79451965648826;415.0;964.8;2.0;19980928;1998;9;28;3425313.466778788;7084672.754657055
1998-09-29;0.5;-3.7;7.2;5637.0;5.28;0.0;3425000;7085000;0.528;5637.0;32.62152777777778;0.6337365008507243;0.10573650085072428;83.31538412119482;415.0;964.8;2.0;19980929;1998;9;29;3425313.466778788;7084672.754657055
1998-09-30;-0.1;-6.2;6.3;5319.0;4.87;0.0;3425000;7085000;0.48700000000000004;5319.0;30.78125;0.6067789659392113;0.11977896593921128;80.25986847553132;415.0;964.8;2.0;19980930;1998;9;30;3425313.466778788;7084672.754657055
1998-10-01;-1.0;-7.1;6.7;6690.0;4.6;0.0;3425000;7085000;0.45999999999999996;6690.0;38.71527777777778;0.5682481791811578;0.10824817918115781;80.95054535200751;415.0;964.8;2.0;19981001;1998;10;1;3425313.466778788;7084672.754657055
1998-10-02;1.2;-6.1;6.5;4936.0;5.23;0.0;3425000;7085000;0.523;4936.0;28.564814814814813;0.6665247561212146;0.14352475612121463;78.46670287890805;415.0;964.8;2.0;19981002;1998;10;2;3425313.466778788;7084672.754657055
