time;t_mean;t_min;t_max;GlobR;hpa;rainfall;lon;lat;PH2O_kpa;radiation;PAR;esa;vpd;rh;Precsum_a;lamposumma_v;wind_speed;aika;vuosi;kk;paiva;longitude;latitude
2011-06-06;15.3;4.0;22.2;23943.0;7.97;0.1;3445000;7215000;0.797;23943.0;138.55902777777777;1.7372473538793216;0.9402473538793216;45.87717449793646;172.7999999999999;170.29999999999998;2.0;20110606;2011;6;6;3445462.033463862;7214079.106267728
2011-06-07;21.0;13.5;28.1;24551.0;12.98;0.2;3445000;7215000;1.298;24551.0;142.0775462962963;2.4857641367769148;1.1877641367769147;52.21734358445647;172.9999999999999;186.29999999999998;2.0;20110607;2011;6;7;3445462.033463862;7214079.106267728
2011-06-08;23.5;17.5;29.1;27584.0;14.28;0.0;3445000;7215000;1.428;27584.0;159.62962962962962;2.8947353134103877;1.4667353134103878;49.330935142309215;172.9999999999999;204.79999999999998;2.0;20110608;2011;6;8;3445462.033463862;7214079.106267728
2011-06-09;22.6;15.2;29.1;27571.0;13.48;0.0;3445000;7215000;1.348;27571.0;159.55439814814815;2.7411855029247683;1.3931855029247682;49.175803628091636;172.9999999999999;222.39999999999998;2.0;20110609;2011;6;9;3445462.033463862;7214079.106267728
2011-06-10;24.7;15.1;31.2;28120.0;13.51;0.4;3445000;7215000;1.351;28120.000000000004;162.7314814814815;3.1111597940190645;1.7601597940190645;43.42432049286509;173.3999999999999;242.09999999999997;2.0;20110610;2011;6;10;3445462.033463862;7214079.106267728
2011-06-11;22.1;17.1;28.9;25021.0;15.86;0.2;3445000;7215000;1.586;25021.0;144.7974537037037;2.6590032602746576;1.0730032602746575;59.64641050632546;173.59999999999988;259.2;2.0;20110611;2011;6;11;3445462.033463862;7214079.106267728
2011-06-12;12.9;9.7;26.0;14300.0;10.52;1.3;3445000;7215000;1.052;14300.0;82.75462962962963;1.4868833522843263;0.4348833522843263;70.75201954368465;174.8999999999999;267.09999999999997;2.0;20110612;2011;6;12;3445462.033463862;7214079.106267728
2011-06-13;11.0;5.5;15.4;28195.0;6.82;0.6;3445000;7215000;0.682;28195.0;163.16550925925927;1.311802004986733;0.6298020049867329;51.98955310385408;175.4999999999999;273.09999999999997;2.0;20110613;2011;6;13;3445462.033463862;7214079.106267728
2011-06-14;12.4;9.0;15.9;21792.0;7.9;0.1;3445000;7215000;0.79;21792.0;126.11111111111111;1.4389217477103282;0.6489217477103282;54.90222114281619;175.59999999999988;280.49999999999994;2.0;20110614;2011;6;14;3445462.033463862;7214079.106267728
2011-06-15;13.9;2.4;20.1;18408.0;8.51;0.5;3445000;7215000;0.851;18408.0;106.52777777777777;1.5870491605198513;0.7360491605198514;53.6215273710392;176.09999999999988;289.3999999999999;2.0;20110615;2011;6;15;3445462.033463862;7214079.106267728
2011-06-16;14.9;9.8;19.4;25375.0;9.97;2.6;3445000;7215000;0.9970000000000001;25375.0;146.8460648148148;1.693108210778884;0.6961082107788839;58.88578140799094;178.69999999999987;299.2999999999999;2.0;20110616;2011;6;16;3445462.033463862;7214079.106267728
2011-06-17;12.7;8.8;16.1;24142.0;9.05;0.0;3445000;7215000;0.9050000000000001;24142.0;139.71064814814815;1.4675323368599378;0.5625323368599376;61.668147083996686;178.69999999999987;306.9999999999999;2.0;20110617;2011;6;17;3445462.033463862;7214079.106267728
2011-06-18;11.6;6.3;15.9;18585.0;10.49;3.6;3445000;7215000;1.0490000000000002;18585.0;107.55208333333333;1.3650152856375866;0.3160152856375864;76.84895627450952;182.29999999999987;313.5999999999999;2.0;20110618;2011;6;18;3445462.033463862;7214079.106267728
2011-06-19;13.7;8.4;18.8;16046.0;12.88;2.0;3445000;7215000;1.2880000000000003;16045.999999999998;92.85879629629629;1.566553736882571;0.2785537368825708;82.21869251437933;184.29999999999987;322.2999999999999;2.0;20110619;2011;6;19;3445462.033463862;7214079.106267728
2011-06-20;13.8;12.0;15.9;5308.0;14.19;23.1;3445000;7215000;1.419;5308.0;30.71759259259259;1.5767721309169742;0.15777213091697417;89.99398024461394;207.39999999999986;331.0999999999999;2.0;20110620;2011;6;20;3445462.033463862;7214079.106267728
2011-06-21;13.1;11.0;16.4;6982.0;13.41;15.9;3445000;7215000;1.3410000000000002;6982.0;40.405092592592595;1.5064587686323572;0.16545876863235698;89.01670778666121;223.29999999999987;339.19999999999993;2.0;20110621;2011;6;21;3445462.033463862;7214079.106267728
2011-06-22;12.1;10.1;14.8;7401.0;11.97;3.1;3445000;7215000;1.197;7401.000000000001;42.829861111111114;1.4108037383696719;0.21380373836967181;84.84525291825892;226.39999999999986;346.29999999999995;2.0;20110622;2011;6;22;3445462.033463862;7214079.106267728
2011-06-23;16.5;11.6;21.6;22265.0;13.05;3.6;3445000;7215000;1.3050000000000002;22265.0;128.84837962962962;1.875798327524067;0.5707983275240669;69.57037869430859;229.99999999999986;357.79999999999995;2.0;20110623;2011;6;23;3445462.033463862;7214079.106267728
2011-06-24;14.3;12.5;18.1;12239.0;14.46;12.2;3445000;7215000;1.4460000000000002;12238.999999999998;70.82754629629629;1.628749399843879;0.18274939984387872;88.77977177695993;242.19999999999985;367.09999999999997;2.0;20110624;2011;6;24;3445462.033463862;7214079.106267728
2011-06-25;14.3;11.0;17.2;21216.0;13.7;7.1;3445000;7215000;1.37;21216.0;122.77777777777777;1.628749399843879;0.2587493998438788;84.11361503072966;249.29999999999984;376.4;2.0;20110625;2011;6;25;3445462.033463862;7214079.106267728
2011-06-26;15.9;12.0;20.3;14803.0;14.26;6.7;3445000;7215000;1.4260000000000002;14802.999999999998;85.66550925925925;1.8053542880870268;0.37935428808702665;78.98726634487934;255.99999999999983;387.29999999999995;2.0;20110626;2011;6;26;3445462.033463862;7214079.106267728
2011-06-27;17.0;12.7;21.9;18979.0;14.52;0.0;3445000;7215000;1.452;18979.0;109.83217592592592;1.9363360584848088;0.4843360584848089;74.98698346485351;255.99999999999983;399.29999999999995;2.0;20110627;2011;6;27;3445462.033463862;7214079.106267728
2011-06-28;18.3;11.9;22.7;28371.0;13.35;0.0;3445000;7215000;1.335;28371.0;164.18402777777777;2.101842009915069;0.7668420099150692;63.5157159150104;255.99999999999983;412.59999999999997;2.0;20110628;2011;6;28;3445462.033463862;7214079.106267728
2011-06-29;21.1;14.8;26.3;26488.0;16.73;0.0;3445000;7215000;1.673;26488.0;153.28703703703704;2.5010931987273324;0.8280931987273323;66.89075004687139;255.99999999999983;428.7;2.0;20110629;2011;6;29;3445462.033463862;7214079.106267728
2011-06-30;21.7;15.8;27.0;28182.0;16.5;0.0;3445000;7215000;1.6500000000000001;28182.0;163.09027777777777;2.5948205841188776;0.9448205841188775;63.588211458569496;255.99999999999983;445.4;2.0;20110630;2011;6;30;3445462.033463862;7214079.106267728
2011-07-01;21.4;15.7;25.7;20764.0;18.53;0.8;3445000;7215000;1.8530000000000002;20764.0;120.16203703703704;2.547578951921212;0.694578951921212;72.73572419031774;256.79999999999984;461.79999999999995;2.0;20110701;2011;7;1;3445462.033463862;7214079.106267728
2011-07-02;19.5;17.2;24.1;20721.0;18.6;0.0;3445000;7215000;1.8600000000000003;20721.0;119.91319444444444;2.2655148472136535;0.40551484721365316;82.10054338366425;256.79999999999984;476.29999999999995;2.0;20110702;2011;7;2;3445462.033463862;7214079.106267728
2011-07-03;14.7;12.3;19.5;23063.0;10.45;0.0;3445000;7215000;1.045;23063.0;133.4664351851852;1.671411007361247;0.626411007361247;62.52202452883219;256.79999999999984;485.99999999999994;2.0;20110703;2011;7;3;3445462.033463862;7214079.106267728
2011-07-04;15.0;9.6;19.2;25481.0;8.82;0.0;3445000;7215000;0.8820000000000001;25481.0;147.45949074074073;1.70404945379493;0.8220494537949299;51.759061219483975;256.79999999999984;495.99999999999994;2.0;20110704;2011;7;4;3445462.033463862;7214079.106267728
2011-07-05;16.4;11.8;21.3;24436.0;12.09;0.0;3445000;7215000;1.209;24436.0;141.41203703703704;1.8638924853252323;0.6548924853252323;64.86425636235346;256.79999999999984;507.3999999999999;2.0;20110705;2011;7;5;3445462.033463862;7214079.106267728
2011-07-06;17.6;12.3;21.7;19668.0;14.91;0.1;3445000;7215000;1.491;19668.0;113.81944444444444;2.0112427905974557;0.5202427905974556;74.13326759804502;256.89999999999986;519.9999999999999;2.0;20110706;2011;7;6;3445462.033463862;7214079.106267728
2011-07-07;19.6;12.7;24.6;26442.0;15.38;0.2;3445000;7215000;1.5380000000000003;26442.0;153.02083333333334;2.2796459735098047;0.7416459735098044;67.46661621462448;257.09999999999985;534.5999999999999;2.0;20110707;2011;7;7;3445462.033463862;7214079.106267728
2011-07-08;23.4;15.2;29.0;25461.0;15.94;0.1;3445000;7215000;1.594;25461.0;147.34375;2.8773102600645752;1.2833102600645752;55.39896138848183;257.1999999999999;552.9999999999999;2.0;20110708;2011;7;8;3445462.033463862;7214079.106267728
2011-07-09;23.7;18.5;29.6;21075.0;18.81;10.3;3445000;7215000;1.881;21075.0;121.96180555555556;2.9298629157964995;1.0488629157964995;64.200955951164;267.4999999999999;571.6999999999999;2.0;20110709;2011;7;9;3445462.033463862;7214079.106267728
2011-07-10;20.6;17.5;25.4;15958.0;20.7;14.6;3445000;7215000;2.07;15958.0;92.34953703703704;2.4252687431462663;0.35526874314626644;85.35136594036248;282.0999999999999;587.3;2.0;20110710;2011;7;10;3445462.033463862;7214079.106267728
2011-07-11;20.3;16.7;23.7;18439.0;17.36;2.1;3445000;7215000;1.736;18439.0;106.70717592592592;2.380748606047614;0.644748606047614;72.91824074117638;284.19999999999993;602.5999999999999;2.0;20110711;2011;7;11;3445462.033463862;7214079.106267728
2011-07-12;15.8;14.1;21.0;4834.0;16.79;45.6;3445000;7215000;1.679;4834.0;27.974537037037038;1.7938426491214736;0.11484264912147357;93.59795302125762;329.79999999999995;613.3999999999999;2.0;20110712;2011;7;12;3445462.033463862;7214079.106267728
2011-07-13;14.1;12.1;16.8;16584.0;12.39;0.1;3445000;7215000;1.239;16584.000000000004;95.97222222222223;1.607780277181553;0.36878027718155293;77.06276893581338;329.9;622.4999999999999;2.0;20110713;2011;7;13;3445462.033463862;7214079.106267728
2011-07-14;14.5;11.0;17.1;25490.0;11.68;0.0;3445000;7215000;1.168;25490.0;147.51157407407408;1.6499588599186499;0.48195885991864995;70.78964381315468;329.9;631.9999999999999;2.0;20110714;2011;7;14;3445462.033463862;7214079.106267728
2011-07-15;14.9;10.6;18.7;25543.0;11.34;0.1;3445000;7215000;1.1340000000000001;25543.0;147.81828703703704;1.693108210778884;0.5591082107788838;66.97740834168678;330.0;641.8999999999999;2.0;20110715;2011;7;15;3445462.033463862;7214079.106267728
