ncols         1
nrows         50000
xllcorner     0
yllcorner     0
cellsize      16
NODATA_value  -9999
6940548.27 6940548.27 6940548.27 6940548.27
6951675.29 6951675.29 6951675.29 6951675.29
6962802.38 6962802.38 6962802.38 6962802.38
6973929.53 6973929.53 6973929.53 6973929.53
6985056.75 6985056.75 6985056.75 6985056.75
6996184.04 6996184.04 6996184.04 6996184.04
7007311.39 7007311.39 7007311.39 7007311.39
7018438.81 7018438.81 7018438.81 7018438.81
7029566.30 7029566.30 7029566.30 7029566.30
7040693.85 7040693.85 7040693.85 7040693.85
7051821.47 7051821.47 7051821.47 7051821.47
7062949.15 7062949.15 7062949.15 7062949.15
7630543.99 7630543.99 7630543.99 7630543.99
6672796.14 6672796.14 6672796.14 6672796.14
6683922.97 6683922.97 6683922.97 6683922.97
6695049.89 6695049.89 6695049.89 6695049.89
6706176.89 6706176.89 6706176.89 6706176.89
6717303.96 6717303.96 6717303.96 6717303.96
6728431.12 6728431.12 6728431.12 6728431.12
6739558.35 6739558.35 6739558.35 6739558.35
6750685.67 6750685.67 6750685.67 6750685.67
6761813.06 6761813.06 6761813.06 6761813.06
6772940.53 6772940.53 6772940.53 6772940.53
6784068.08 6784068.08 6784068.08 6784068.08
6795195.70 6795195.70 6795195.70 6795195.70
6806323.41 6806323.41 6806323.41 6806323.41
6817451.19 6817451.19 6817451.19 6817451.19
6828579.05 6828579.05 6828579.05 6828579.05
6839706.99 6839706.99 6839706.99 6839706.99
6850835.01 6850835.01 6850835.01 6850835.01
6861963.10 6861963.10 6861963.10 6861963.10
6873091.27 6873091.27 6873091.27 6873091.27
6884219.51 6884219.51 6884219.51 6884219.51
6895347.84 6895347.84 6895347.84 6895347.84
6906476.24 6906476.24 6906476.24 6906476.24
6917604.71 6917604.71 6917604.71 6917604.71
6928733.26 6928733.26 6928733.26 6928733.26
6939861.89 6939861.89 6939861.89 6939861.89
6950990.59 6950990.59 6950990.59 6950990.59
6962119.37 6962119.37 6962119.37 6962119.37
6973248.23 6973248.23 6973248.23 6973248.23
6984377.16 6984377.16 6984377.16 6984377.16
6995506.16 6995506.16 6995506.16 6995506.16
7006635.24 7006635.24 7006635.24 7006635.24
7017764.39 7017764.39 7017764.39 7017764.39
7028893.62 7028893.62 7028893.62 7028893.62
7040022.92 7040022.92 7040022.92 7040022.92
7051152.30 7051152.30 7051152.30 7051152.30
7062281.75 7062281.75 7062281.75 7062281.75
7073411.27 7073411.27 7073411.27 7073411.27
7596578.29 7596578.29 7596578.29 7596578.29
7607711.10 7607711.10 7607711.10 7607711.10
7618843.98 7618843.98 7618843.98 7618843.98
6672105.60 6672105.60 6672105.60 6672105.60
6683233.85 6683233.85 6683233.85 6683233.85
6694362.18 6694362.18 6694362.18 6694362.18
6705490.61 6705490.61 6705490.61 6705490.61
6716619.12 6716619.12 6716619.12 6716619.12
6727747.72 6727747.72 6727747.72 6727747.72
6738876.40 6738876.40 6738876.40 6738876.40
6750005.17 6750005.17 6750005.17 6750005.17
6761134.03 6761134.03 6761134.03 6761134.03
6772262.98 6772262.98 6772262.98 6772262.98
6783392.01 6783392.01 6783392.01 6783392.01
6794521.13 6794521.13 6794521.13 6794521.13
6805650.33 6805650.33 6805650.33 6805650.33
6816779.62 6816779.62 6816779.62 6816779.62
6827909.00 6827909.00 6827909.00 6827909.00
6839038.46 6839038.46 6839038.46 6839038.46
6850168.01 6850168.01 6850168.01 6850168.01
6861297.65 6861297.65 6861297.65 6861297.65
6872427.36 6872427.36 6872427.36 6872427.36
6883557.17 6883557.17 6883557.17 6883557.17
6894687.06 6894687.06 6894687.06 6894687.06
6905817.03 6905817.03 6905817.03 6905817.03
6916947.08 6916947.08 6916947.08 6916947.08
6928077.23 6928077.23 6928077.23 6928077.23
6939207.45 6939207.45 6939207.45 6939207.45
6950337.76 6950337.76 6950337.76 6950337.76
6961468.15 6961468.15 6961468.15 6961468.15
6972598.63 6972598.63 6972598.63 6972598.63
6983729.18 6983729.18 6983729.18 6983729.18
6994859.83 6994859.83 6994859.83 6994859.83
7005990.55 7005990.55 7005990.55 7005990.55
7017121.36 7017121.36 7017121.36 7017121.36
7028252.24 7028252.24 7028252.24 7028252.24
7039383.21 7039383.21 7039383.21 7039383.21
7050514.27 7050514.27 7050514.27 7050514.27
7061645.40 7061645.40 7061645.40 7061645.40
7072776.62 7072776.62 7072776.62 7072776.62
7083907.91 7083907.91 7083907.91 7083907.91
7596031.46 7596031.46 7596031.46 7596031.46
7607166.31 7607166.31 7607166.31 7607166.31
7618301.24 7618301.24 7618301.24 7618301.24
6649189.90 6649189.90 6649189.90 6649189.90
6660319.29 6660319.29 6660319.29 6660319.29
6671448.78 6671448.78 6671448.78 6671448.78
6682578.37 6682578.37 6682578.37 6682578.37
6693708.05 6693708.05 6693708.05 6693708.05
6704837.83 6704837.83 6704837.83 6704837.83
6715967.70 6715967.70 6715967.70 6715967.70
6727097.67 6727097.67 6727097.67 6727097.67
6738227.74 6738227.74 6738227.74 6738227.74
6749357.90 6749357.90 6749357.90 6749357.90
6760488.15 6760488.15 6760488.15 6760488.15
6771618.50 6771618.50 6771618.50 6771618.50
6782748.94 6782748.94 6782748.94 6782748.94
6793879.48 6793879.48 6793879.48 6793879.48
6805010.11 6805010.11 6805010.11 6805010.11
6816140.84 6816140.84 6816140.84 6816140.84
6827271.66 6827271.66 6827271.66 6827271.66
6838402.57 6838402.57 6838402.57 6838402.57
6849533.57 6849533.57 6849533.57 6849533.57
6860664.67 6860664.67 6860664.67 6860664.67
6871795.86 6871795.86 6871795.86 6871795.86
6882927.15 6882927.15 6882927.15 6882927.15
6894058.52 6894058.52 6894058.52 6894058.52
6905189.99 6905189.99 6905189.99 6905189.99
6916321.55 6916321.55 6916321.55 6916321.55
6927453.20 6927453.20 6927453.20 6927453.20
6938584.95 6938584.95 6938584.95 6938584.95
6949716.78 6949716.78 6949716.78 6949716.78
6960848.71 6960848.71 6960848.71 6960848.71
6971980.73 6971980.73 6971980.73 6971980.73
6983112.83 6983112.83 6983112.83 6983112.83
6994245.03 6994245.03 6994245.03 6994245.03
7005377.32 7005377.32 7005377.32 7005377.32
7016509.70 7016509.70 7016509.70 7016509.70
7027642.16 7027642.16 7027642.16 7027642.16
7038774.72 7038774.72 7038774.72 7038774.72
7049907.37 7049907.37 7049907.37 7049907.37
7061040.10 7061040.10 7061040.10 7061040.10
7072172.93 7072172.93 7072172.93 7072172.93
7083305.84 7083305.84 7083305.84 7083305.84
7573237.94 7573237.94 7573237.94 7573237.94
7584374.58 7584374.58 7584374.58 7584374.58
7595511.30 7595511.30 7595511.30 7595511.30
7606648.09 7606648.09 7606648.09 7606648.09
7617784.96 7617784.96 7617784.96 7617784.96
6659694.91 6659694.91 6659694.91 6659694.91
6670825.67 6670825.67 6670825.67 6670825.67
6681956.52 6681956.52 6681956.52 6681956.52
6693087.48 6693087.48 6693087.48 6693087.48
6704218.55 6704218.55 6704218.55 6704218.55
6715349.71 6715349.71 6715349.71 6715349.71
6726480.98 6726480.98 6726480.98 6726480.98
6737612.36 6737612.36 6737612.36 6737612.36
6748743.83 6748743.83 6748743.83 6748743.83
6759875.41 6759875.41 6759875.41 6759875.41
6771007.09 6771007.09 6771007.09 6771007.09
6782138.87 6782138.87 6782138.87 6782138.87
6793270.75 6793270.75 6793270.75 6793270.75
6804402.74 6804402.74 6804402.74 6804402.74
6815534.82 6815534.82 6815534.82 6815534.82
6826667.01 6826667.01 6826667.01 6826667.01
6837799.30 6837799.30 6837799.30 6837799.30
6848931.69 6848931.69 6848931.69 6848931.69
6860064.17 6860064.17 6860064.17 6860064.17
6871196.76 6871196.76 6871196.76 6871196.76
6882329.45 6882329.45 6882329.45 6882329.45
6893462.24 6893462.24 6893462.24 6893462.24
6904595.13 6904595.13 6904595.13 6904595.13
6915728.11 6915728.11 6915728.11 6915728.11
6926861.20 6926861.20 6926861.20 6926861.20
6937994.38 6937994.38 6937994.38 6937994.38
6949127.67 6949127.67 6949127.67 6949127.67
