date,site,plot,manual_min,manual_max,manual_median,manual_pred_min,manual_pred_max,manual_pred_mean
2016-08-31,Lintupirtti,8,0.11,0.39,0.25,0.2825,0.4314285714285714,0.3441964285714286
2016-08-31,Lintupirtti,9,0.2,0.47,0.32,0.30625,0.46214285714285713,0.38904761904761903
2016-08-31,Lintupirtti,10,0.09,0.15,0.13,0.05928571428571427,0.20142857142857143,0.12232142857142858
2016-08-31,Lintupirtti,11,0.12,0.31,0.2,0.1425,0.2885714285714286,0.20205357142857142
2016-08-31,Lintupirtti,12,0.12,0.39,0.18,0.23625,0.4107142857142857,0.3170982142857143
2016-08-31,Lintupirtti,13,0.2,0.35,0.31,0.16785714285714284,0.25214285714285717,0.21666666666666667
2016-08-31,Lintupirtti,14,0.06,0.37,0.16,0.02833333333333332,0.195,0.11583333333333332
2016-08-31,Lintupirtti,15,0.05,0.29,0.16,0.1,0.25125,0.16388392857142858
2016-08-31,Lintupirtti,16,0.07,0.22,0.12,-0.0275,0.13714285714285715,0.05678571428571429
2016-08-31,Rouvanlehto,1,0.29,0.46,0.4,0.41,0.41,0.41
2016-08-31,Rouvanlehto,2,0.26,0.53,0.36,0.4453333333333333,0.4553333333333333,0.4503333333333333
2016-08-31,Rouvanlehto,3,0.3,0.42,0.33,0.37333333333333335,0.38333333333333336,0.37833333333333335
2016-08-31,Rouvanlehto,4,0.17,0.33,0.25,0.26666666666666666,0.27666666666666667,0.27166666666666667
2016-08-31,Rouvanlehto,5,0.1,0.65,0.28,0.31333333333333335,0.32333333333333336,0.31833333333333336
2016-08-31,Rouvanlehto,6,0.24,0.53,0.3,0.29,0.29,0.29
2016-08-31,Sinilammenneva,1,0.21,0.51,0.36,0.270125,0.368125,0.32445833333333335
2016-08-31,Sinilammenneva,2,0.43,0.58,0.46,0.36200000000000004,0.42700000000000005,0.3945
2016-08-31,Sinilammenneva,3,0.23,0.4,0.31,0.2845,0.3825,0.3388333333333333
2016-08-31,Sinilammenneva,4,0.21,0.3,0.27,0.24625,0.34424999999999994,0.3005833333333333
2016-08-31,Sinilammenneva,5,0.19,0.29,0.24,0.305,0.33799999999999997,0.3215
2016-08-31,Sinilammenneva,6,0.11,0.35,0.24,0.20225,0.30024999999999996,0.25658333333333333
2016-08-31,Sinilammenneva,7,0.18,0.46,0.29,0.26137499999999997,0.359375,0.31570833333333337
2016-08-31,Sinilammenneva,8,0.15,0.5,0.35,0.285,0.38299999999999995,0.33399999999999996
2016-09-01,Vaarajoki,1,0.32,0.5,0.375,0.3532352941176471,0.38875,0.37099264705882357
2016-09-01,Vaarajoki,2,0.27,0.46,0.355,0.2970833333333333,0.2970833333333333,0.2970833333333333
2016-09-01,Vaarajoki,3,0.26,0.41,0.34,0.3028125,0.34454545454545454,0.32367897727272726
2016-09-01,Vaarajoki,4,0.14,0.31,0.23,0.2078125,0.26272727272727275,0.23526988636363635
2016-09-01,Vaarajoki,5,0.08,0.54,0.265,0.32291666666666663,0.32291666666666663,0.32291666666666663
2016-09-01,Vaarajoki,6,0.37,0.54,0.48,0.42647058823529416,0.45083333333333336,0.43865196078431373
2016-09-05,Paroninkorpi,1,0.48,0.93,0.84,0.6542857142857144,0.8033333333333332,0.7225714285714285
2016-09-05,Paroninkorpi,2,0.59,0.95,0.885,0.7036842105263158,0.8552631578947368,0.7722105263157895
2016-09-05,Paroninkorpi,3,0.59,0.9,0.8,0.6509523809523811,0.7469047619047618,0.699047619047619
2016-09-05,Paroninkorpi,4,0.49,0.91,0.58,0.579047619047619,0.7280952380952381,0.6473333333333333
2016-09-05,Paroninkorpi,5,0.51,0.93,0.73,0.6254761904761905,0.7745238095238095,0.6937619047619049
2016-09-05,Paroninkorpi,6,0.49,0.93,0.7,0.6623809523809524,0.8114285714285714,0.7383333333333334
2016-09-05,Paroninkorpi,7,0.45,0.89,0.77,0.6542857142857144,0.8033333333333332,0.7225714285714285
2016-09-05,Paroninkorpi,8,0.5,0.81,0.58,0.5857142857142857,0.7347619047619048,0.654
2016-09-05,Paroninkorpi,9,0.41,0.81,0.69,0.594047619047619,0.7430952380952381,0.6554166666666668
2016-09-05,Paroninkorpi,10,0.43,0.82,0.55,0.5876190476190476,0.699047619047619,0.6353571428571428
2016-09-05,Paroninkorpi,11,0.51,0.88,0.61,0.5645238095238095,0.7135714285714286,0.6328095238095238
2016-09-05,Paroninkorpi,12,0.48,0.87,0.78,0.595,0.744047619047619,0.6632857142857143
2016-09-05,Paroninkorpi,13,0.41,0.8,0.69,0.5423809523809524,0.6914285714285714,0.6106666666666668
2016-09-05,Paroninkorpi,14,0.45,0.89,0.51,0.5240476190476191,0.6730952380952381,0.5923333333333334
2016-09-05,Paroninkorpi,15,0.51,0.71,0.6,0.5411904761904762,0.6902380952380952,0.611845238095238
2016-09-07,Havusuo,1,0.41,0.71,0.53,0.5504545454545454,0.5504545454545454,0.5504545454545454
2016-09-07,Havusuo,2,0.17,0.5,0.28,0.4168181818181818,0.43727272727272726,0.4270454545454545
2016-09-07,Havusuo,3,0.22,0.43,0.315,0.4886363636363636,0.509090909090909,0.49886363636363634
2016-09-07,Havusuo,4,0.31,0.45,0.42,0.39954545454545454,0.39954545454545454,0.39954545454545454
2016-09-07,Sinilammenneva,1,0.18,0.47,0.31,0.240125,0.308125,0.27779166666666666
2016-09-07,Sinilammenneva,2,0.37,0.52,0.4,0.332,0.377,0.35450000000000004
2016-09-07,Sinilammenneva,3,0.17,0.33,0.25,0.2545,0.3225,0.2921666666666667
2016-09-07,Sinilammenneva,4,0.2,0.28,0.23,0.21625,0.28425,0.2539166666666667
2016-09-07,Sinilammenneva,5,0.14,0.24,0.21,0.255,0.278,0.26649999999999996
2016-09-07,Sinilammenneva,6,0.07,0.33,0.19,0.17225000000000001,0.24025,0.20991666666666667
2016-09-07,Sinilammenneva,7,0.14,0.41,0.26,0.231375,0.299375,0.2690416666666667
2016-09-07,Sinilammenneva,8,0.15,0.46,0.3,0.255,0.32299999999999995,0.289
2016-09-13,Rouvanlehto,1,0.35,0.51,0.43,0.42,0.42,0.42
2016-09-13,Rouvanlehto,2,0.33,0.58,0.46,0.4653333333333333,0.47533333333333333,0.4703333333333333
2016-09-13,Rouvanlehto,3,0.34,0.57,0.38,0.39333333333333337,0.4033333333333334,0.3983333333333334
2016-09-13,Rouvanlehto,4,0.2,0.37,0.27,0.2866666666666667,0.29666666666666663,0.29166666666666663
2016-09-13,Rouvanlehto,5,0.18,0.72,0.34,0.33333333333333337,0.3433333333333334,0.3383333333333334
2016-09-13,Rouvanlehto,6,0.28,0.62,0.31,0.32,0.32,0.32
2016-09-15,Havusuo,1,0.41,0.73,0.56,0.5704545454545454,0.5704545454545454,0.5704545454545454
2016-09-15,Havusuo,2,0.21,0.53,0.28,0.4468181818181818,0.4572727272727273,0.45204545454545453
2016-09-15,Havusuo,3,0.23,0.46,0.31,0.5186363636363636,0.5290909090909091,0.5238636363636363
2016-09-15,Havusuo,4,0.36,0.47,0.44,0.4295454545454545,0.4295454545454545,0.4295454545454545
2016-09-15,Lintupirtti,1,0.06,0.29,0.17,0.06125,0.20785714285714285,0.1526190476190476
2016-09-15,Lintupirtti,2,0.05,0.17,0.12,0.17625,0.325,0.260625
2016-09-15,Lintupirtti,3,0.08,0.25,0.15,0.083125,0.23142857142857143,0.17723214285714284
2016-09-15,Lintupirtti,4,0.04,0.38,0.09,0.07625,0.2235714285714286,0.16839285714285715
2016-09-15,Lintupirtti,5,0.34,0.51,0.46,0.37375,0.45,0.42166666666666663
2016-09-15,Lintupirtti,6,0.19,0.46,0.23,0.16642857142857143,0.31857142857142856,0.25955357142857144
2016-09-15,Lintupirtti,7,0.4,0.51,0.445,0.40625,0.4925,0.46375
2016-09-15,Lintupirtti,8,0.21,0.41,0.33,0.29928571428571427,0.4514285714285714,0.3891964285714286
2016-09-15,Lintupirtti,9,0.2,0.47,0.33,0.41625,0.48214285714285715,0.4457142857142858
2016-09-15,Lintupirtti,10,0.11,0.18,0.145,0.06928571428571427,0.22142857142857142,0.16732142857142857
2016-09-15,Lintupirtti,11,0.13,0.32,0.22,0.15642857142857142,0.30857142857142855,0.24705357142857143
2016-09-15,Lintupirtti,12,0.2,0.43,0.23,0.2785714285714286,0.4307142857142857,0.3620982142857143
2016-09-15,Lintupirtti,13,0.22,0.38,0.33,0.17785714285714285,0.34,0.27
2016-09-15,Lintupirtti,14,0.08,0.39,0.18,0.03833333333333332,0.22,0.16083333333333333
2016-09-15,Lintupirtti,15,0.08,0.3,0.17,0.12,0.27125,0.20888392857142857
2016-09-15,Lintupirtti,16,0.09,0.24,0.135,-0.0175,0.15714285714285714,0.10178571428571428
2016-09-15,Sinilammenneva,1,0.25,0.55,0.39,0.36012500000000003,0.448125,0.4044583333333333
2016-09-15,Sinilammenneva,2,0.49,0.64,0.54,0.452,0.49700000000000005,0.47450000000000003
2016-09-15,Sinilammenneva,3,0.31,0.47,0.4,0.37450000000000006,0.4625,0.41883333333333334
2016-09-15,Sinilammenneva,4,0.28,0.41,0.37,0.33625,0.42424999999999996,0.3805833333333333
2016-09-15,Sinilammenneva,5,0.25,0.39,0.33,0.375,0.418,0.39649999999999996
2016-09-15,Sinilammenneva,6,0.18,0.42,0.33,0.29225,0.38025,0.3365833333333333
2016-09-15,Sinilammenneva,7,0.28,0.55,0.39,0.35137500000000005,0.439375,0.39570833333333333
2016-09-15,Sinilammenneva,8,0.18,0.56,0.42,0.375,0.46299999999999997,0.419
2016-09-15,Vaarajoki,1,0.3,0.58,0.465,0.4382352941176471,0.52375,0.48099264705882355
2016-09-15,Vaarajoki,2,0.45,0.51,0.49,0.38208333333333333,0.38208333333333333,0.38208333333333333
2016-09-15,Vaarajoki,3,0.35,0.5,0.405,0.3878125,0.47954545454545455,0.43367897727272725
2016-09-15,Vaarajoki,4,0.17,0.37,0.265,0.2928125,0.3977272727272727,0.3452698863636364
2016-09-15,Vaarajoki,5,0.16,0.46,0.35,0.45791666666666664,0.45791666666666664,0.45791666666666664
2016-09-15,Vaarajoki,6,0.49,0.69,0.6,0.5114705882352941,0.5858333333333333,0.5486519607843138
2016-09-20,Paroninkorpi,1,0.68,0.95,0.85,0.7869047619047619,0.8342857142857143,0.8155714285714285
2016-09-20,Paroninkorpi,2,0.77,0.95,0.94,0.8323684210526316,0.8836842105263157,0.8652105263157895
2016-09-20,Paroninkorpi,3,0.71,0.94,0.81,0.7835714285714286,0.830952380952381,0.8127976190476189
2016-09-20,Paroninkorpi,4,0.62,0.89,0.745,0.7116666666666667,0.759047619047619,0.7403333333333333
2016-09-20,Paroninkorpi,5,0.67,0.94,0.78,0.7580952380952382,0.8054761904761905,0.7867619047619049
2016-09-20,Paroninkorpi,6,0.71,0.94,0.795,0.8214285714285714,0.8423809523809525,0.8308333333333334
2016-09-20,Paroninkorpi,7,0.69,0.94,0.85,0.7869047619047619,0.8342857142857143,0.8155714285714285
2016-09-20,Paroninkorpi,8,0.69,0.87,0.75,0.7183333333333333,0.7657142857142857,0.747
2016-09-20,Paroninkorpi,9,0.64,0.84,0.76,0.7266666666666667,0.774047619047619,0.7541666666666668
2016-09-20,Paroninkorpi,10,0.58,0.85,0.73,0.6826190476190476,0.7188095238095238,0.7066071428571428
2016-09-20,Paroninkorpi,11,0.64,0.89,0.71,0.6971428571428571,0.7445238095238095,0.7258095238095237
2016-09-20,Paroninkorpi,12,0.66,0.91,0.82,0.7276190476190476,0.775,0.7562857142857142
2016-09-20,Paroninkorpi,13,0.59,0.83,0.73,0.675,0.7223809523809525,0.7036666666666668
2016-09-20,Paroninkorpi,14,0.63,0.91,0.72,0.6566666666666667,0.704047619047619,0.6853333333333333
2016-09-20,Paroninkorpi,15,0.66,0.79,0.71,0.6738095238095237,0.7211904761904762,0.7005952380952379
2016-09-26,Havusuo,1,0.54,0.76,0.59,0.5604545454545454,0.5604545454545454,0.5604545454545454
2016-09-26,Havusuo,2,0.25,0.55,0.33,0.44727272727272727,0.4768181818181818,0.46204545454545454
2016-09-26,Havusuo,3,0.21,0.49,0.31,0.519090909090909,0.5486363636363636,0.5338636363636363
2016-09-26,Havusuo,4,0.37,0.47,0.43,0.45954545454545453,0.45954545454545453,0.45954545454545453
2016-09-26,Sinilammenneva,1,0.25,0.55,0.38,0.395125,0.468125,0.43445833333333334
2016-09-26,Sinilammenneva,2,0.51,0.67,0.56,0.48700000000000004,0.532,0.5095000000000001
2016-09-26,Sinilammenneva,3,0.37,0.54,0.46,0.40950000000000003,0.4825,0.4488333333333333
2016-09-26,Sinilammenneva,4,0.33,0.49,0.43,0.37125,0.44425,0.4105833333333333
2016-09-26,Sinilammenneva,5,0.31,0.46,0.41,0.365,0.43799999999999994,0.40149999999999997
2016-09-26,Sinilammenneva,6,0.22,0.48,0.36,0.32725000000000004,0.40025,0.3665833333333333
2016-09-26,Sinilammenneva,7,0.33,0.61,0.41,0.386375,0.459375,0.42570833333333336
2016-09-26,Sinilammenneva,8,0.19,0.57,0.41,0.455,0.483,0.469
2016-09-27,Rouvanlehto,1,0.43,0.57,0.49,0.45,0.45,0.45
2016-09-27,Rouvanlehto,2,0.42,0.64,0.52,0.4953333333333333,0.5353333333333333,0.5153333333333333
2016-09-27,Rouvanlehto,3,0.38,0.52,0.45,0.42333333333333334,0.4633333333333334,0.44333333333333336
2016-09-27,Rouvanlehto,4,0.2,0.38,0.28,0.31666666666666665,0.35666666666666663,0.33666666666666667
2016-09-27,Rouvanlehto,5,0.18,0.73,0.35,0.36333333333333334,0.4033333333333334,0.38333333333333336
2016-09-27,Rouvanlehto,6,0.31,0.63,0.34,0.38,0.38,0.38
2016-09-29,Vaarajoki,1,0.27,0.61,0.4,0.3632352941176471,0.3632352941176471,0.3632352941176471
2016-09-29,Vaarajoki,2,0.41,0.41,,0.3070833333333333,0.3070833333333333,0.3070833333333333
2016-09-29,Vaarajoki,3,0.22,0.46,0.33,0.3128125,0.3128125,0.3128125
2016-09-29,Vaarajoki,4,0.12,0.28,0.21,0.2178125,0.2178125,0.2178125
2016-09-29,Vaarajoki,5,0.13,0.43,0.275,,,
2016-09-29,Vaarajoki,6,0.39,0.77,0.66,0.4364705882352941,0.4364705882352941,0.4364705882352941
2016-09-30,Lintupirtti,1,0.04,0.25,0.09,0.08125,0.19875,0.1392857142857143
2016-09-30,Lintupirtti,2,0.06,0.22,0.14,0.19625,0.26625,0.230625
2016-09-30,Lintupirtti,3,0.1,0.2,0.13,0.103125,0.2125,0.14723214285714284
2016-09-30,Lintupirtti,4,0.03,0.35,0.11,0.09625,0.19875,0.13839285714285715
2016-09-30,Lintupirtti,5,0.22,0.52,0.47,0.36125,0.39375,0.37833333333333335
2016-09-30,Lintupirtti,6,0.25,0.47,0.26,0.18642857142857142,0.2825,0.2295535714285714
2016-09-30,Lintupirtti,7,0.29,0.54,0.42,0.39375,0.5025,0.43375
2016-09-30,Lintupirtti,8,0.07,0.47,0.4,0.3192857142857143,0.4025,0.35919642857142864
2016-09-30,Lintupirtti,9,0.23,0.49,0.35,0.35875,0.42625,0.39904761904761904
2016-09-30,Lintupirtti,10,0.05,0.27,0.18,0.08928571428571427,0.205,0.13732142857142857
2016-09-30,Lintupirtti,11,0.12,0.28,0.21,0.17642857142857143,0.2625,0.21705357142857143
2016-09-30,Lintupirtti,12,0.2,0.51,0.33,0.2985714285714286,0.3607142857142857,0.3320982142857143
2016-09-30,Lintupirtti,13,0.16,0.34,0.26,0.19785714285714284,0.35,0.2533333333333333
2016-09-30,Lintupirtti,14,0.03,0.33,0.12,0.05833333333333332,0.23,0.13083333333333333
2016-09-30,Lintupirtti,15,0.03,0.26,0.13,0.14,0.22,0.17888392857142857
2016-09-30,Lintupirtti,16,0.03,0.2,0.08,0.0025,0.16333333333333333,0.07178571428571429
2016-10-03,Havusuo,1,0.32,0.49,0.39,0.28045454545454546,0.28045454545454546,0.28045454545454546
2016-10-03,Havusuo,2,0.07,0.31,0.16,0.16727272727272727,0.2768181818181818,0.22204545454545455
2016-10-03,Havusuo,3,0.12,0.28,0.18,0.23909090909090908,0.3486363636363636,0.2938636363636363
2016-10-03,Havusuo,4,0.04,0.29,0.15,0.2595454545454545,0.2595454545454545,0.2595454545454545
2016-10-03,Sinilammenneva,1,0.08,0.28,0.18,0.088125,0.18012499999999998,0.14779166666666665
2016-10-03,Sinilammenneva,2,0.13,0.27,0.18,0.267,0.272,0.2695
2016-10-03,Sinilammenneva,3,0.06,0.19,0.14,0.1025,0.1945,0.16216666666666665
2016-10-03,Sinilammenneva,4,0.09,0.18,0.12,0.06425,0.15625,0.12391666666666666
2016-10-03,Sinilammenneva,5,0.08,0.21,0.15,0.05800000000000001,0.145,0.1015
2016-10-03,Sinilammenneva,6,0.01,0.23,0.09,0.020250000000000004,0.11225,0.07991666666666668
2016-10-03,Sinilammenneva,7,0.02,0.26,0.15,0.079375,0.171375,0.13904166666666667
2016-10-03,Sinilammenneva,8,0.07,0.28,0.19,0.10300000000000001,0.195,0.149
2016-10-13,Lintupirtti,1,0.08,0.32,0.16,0.08125,0.21375,0.16761904761904764
2016-10-13,Lintupirtti,2,0.06,0.2,0.13,0.19625,0.325,0.269375
2016-10-13,Lintupirtti,3,0.1,0.27,0.18,0.103125,0.23142857142857143,0.18598214285714285
2016-10-13,Lintupirtti,4,0.05,0.39,0.1,0.09625,0.2235714285714286,0.17714285714285716
2016-10-13,Lintupirtti,5,0.37,0.53,0.485,0.39375,0.45,0.425
2016-10-13,Lintupirtti,6,0.24,0.5,0.28,0.18642857142857142,0.31857142857142856,0.2683035714285714
2016-10-13,Lintupirtti,7,0.43,0.55,0.455,0.42625,0.5175,0.4725
2016-10-13,Lintupirtti,8,0.28,0.47,0.38,0.3192857142857143,0.4514285714285714,0.3979464285714286
2016-10-13,Lintupirtti,9,0.23,0.48,0.35,0.42875,0.48214285714285715,0.4507142857142858
2016-10-13,Lintupirtti,10,0.02,0.22,0.16,0.08928571428571427,0.22142857142857142,0.17607142857142857
2016-10-13,Lintupirtti,11,0.16,0.36,0.26,0.17642857142857143,0.30857142857142855,0.2558035714285714
2016-10-13,Lintupirtti,12,0.26,0.49,0.33,0.2985714285714286,0.4307142857142857,0.3708482142857143
2016-10-13,Lintupirtti,13,0.01,0.4,0.33,0.19785714285714284,0.365,0.2816666666666667
2016-10-13,Lintupirtti,14,0.12,0.41,0.21,0.05833333333333332,0.245,0.1695833333333333
2016-10-13,Lintupirtti,15,0.11,0.32,0.2,0.14,0.27125,0.21763392857142858
2016-10-13,Lintupirtti,16,0.01,0.26,0.17,0.0025,0.17833333333333332,0.11053571428571429
2016-10-17,Havusuo,1,0.34,0.55,0.41,0.3654545454545455,0.3654545454545455,0.3654545454545455
2016-10-17,Havusuo,2,0.14,0.43,0.21,0.25227272727272726,0.2968181818181818,0.27454545454545454
2016-10-17,Havusuo,3,0.14,0.34,0.2,0.32409090909090904,0.3686363636363636,0.3463636363636363
2016-10-17,Havusuo,4,0.13,0.37,0.235,0.27954545454545454,0.27954545454545454,0.27954545454545454
2016-10-17,Sinilammenneva,1,0.19,0.46,0.28,0.228125,0.280125,0.25445833333333334
2016-10-17,Sinilammenneva,2,0.27,0.44,0.32,0.34700000000000003,0.37200000000000005,0.35950000000000004
2016-10-17,Sinilammenneva,3,0.17,0.34,0.26,0.2425,0.2945,0.26883333333333337
2016-10-17,Sinilammenneva,4,0.17,0.28,0.24,0.20425000000000001,0.25625,0.23058333333333333
2016-10-17,Sinilammenneva,5,0.19,0.32,0.25,0.198,0.225,0.2115
2016-10-17,Sinilammenneva,6,0.07,0.3,0.17,0.16024999999999998,0.21225000000000002,0.18658333333333335
2016-10-17,Sinilammenneva,7,0.12,0.37,0.25,0.219375,0.271375,0.24570833333333336
2016-10-17,Sinilammenneva,8,0.15,0.41,0.27,0.243,0.295,0.26899999999999996
2016-10-20,Paroninkorpi,1,0.81,0.94,0.9,0.8319047619047619,0.8952380952380952,0.8775714285714286
2016-10-20,Paroninkorpi,2,0.9,0.9,,0.8773684210526317,0.945,0.9272105263157894
2016-10-20,Paroninkorpi,3,0.82,0.94,0.885,0.8285714285714286,0.8919047619047619,0.871547619047619
2016-10-20,Paroninkorpi,4,0.72,0.88,0.82,0.7566666666666667,0.82,0.8023333333333333
2016-10-20,Paroninkorpi,5,0.79,0.95,0.87,0.8030952380952381,0.8664285714285714,0.8487619047619048
2016-10-20,Paroninkorpi,6,0.8,0.9,0.84,0.8923809523809524,0.9033333333333333,0.8970833333333335
2016-10-20,Paroninkorpi,7,0.8,0.95,0.86,0.8319047619047619,0.8952380952380952,0.8775714285714286
2016-10-20,Paroninkorpi,8,0.75,0.92,0.855,0.7633333333333333,0.8266666666666667,0.809
2016-10-20,Paroninkorpi,9,0.71,0.89,0.835,0.7716666666666667,0.8280952380952381,0.8129166666666667
2016-10-20,Paroninkorpi,10,0.68,0.92,0.78,0.7276190476190476,0.7909523809523811,0.7716071428571428
2016-10-20,Paroninkorpi,11,0.68,0.91,0.805,0.7421428571428571,0.8054761904761905,0.7878095238095237
2016-10-20,Paroninkorpi,12,0.76,0.93,0.85,0.7726190476190475,0.835952380952381,0.8182857142857142
2016-10-20,Paroninkorpi,13,0.67,0.89,0.825,0.72,0.7833333333333333,0.7656666666666667
2016-10-20,Paroninkorpi,14,0.7,0.93,0.8,0.7016666666666667,0.765,0.7473333333333333
2016-10-20,Paroninkorpi,15,0.73,0.86,0.775,0.7188095238095238,0.782142857142857,0.761845238095238
2016-11-02,Paroninkorpi,1,0.77,0.94,0.89,0.7919047619047619,0.8583333333333333,0.8255714285714285
2016-11-02,Paroninkorpi,2,0.9,0.9,,0.8373684210526317,0.9102631578947369,0.8752105263157895
2016-11-02,Paroninkorpi,3,0.8,0.92,0.855,0.7885714285714286,0.8497619047619048,0.814047619047619
2016-11-02,Paroninkorpi,4,0.59,0.93,0.765,0.7166666666666667,0.7830952380952381,0.7503333333333333
2016-11-02,Paroninkorpi,5,0.64,0.95,0.85,0.763095238095238,0.8295238095238094,0.7967619047619049
2016-11-02,Paroninkorpi,6,0.73,0.89,0.8,0.8183333333333332,0.8664285714285714,0.8420833333333334
2016-11-02,Paroninkorpi,7,0.68,0.92,0.86,0.7919047619047619,0.8583333333333333,0.8255714285714285
2016-11-02,Paroninkorpi,8,0.59,0.91,0.815,0.7233333333333333,0.7897619047619048,0.757
2016-11-02,Paroninkorpi,9,0.57,0.9,0.75,0.7316666666666667,0.7980952380952381,0.7691666666666667
2016-11-02,Paroninkorpi,10,0.61,0.91,0.71,0.6876190476190476,0.754047619047619,0.7241071428571427
2016-11-02,Paroninkorpi,11,0.56,0.91,0.815,0.7021428571428571,0.7685714285714286,0.7358095238095237
2016-11-02,Paroninkorpi,12,0.65,0.91,0.85,0.7326190476190476,0.799047619047619,0.7662857142857142
2016-11-02,Paroninkorpi,13,0.51,0.87,0.75,0.68,0.7464285714285714,0.7136666666666668
2016-11-02,Paroninkorpi,14,0.55,0.94,0.68,0.6616666666666667,0.7280952380952381,0.6953333333333334
2016-11-02,Paroninkorpi,15,0.61,0.8,0.74,0.6788095238095238,0.7452380952380951,0.7055952380952379
2016-11-03,Havusuo,1,0.26,0.43,0.35,0.3154545454545455,0.3154545454545455,0.3154545454545455
2016-11-03,Havusuo,2,0.08,0.33,0.18,0.20227272727272727,0.2368181818181818,0.21954545454545454
2016-11-03,Havusuo,3,0.13,0.3,0.18,0.27409090909090905,0.30863636363636365,0.2913636363636363
2016-11-03,Havusuo,4,0.06,0.3,0.185,0.21954545454545454,0.21954545454545454,0.21954545454545454
2016-11-29,Paroninkorpi,1,0.48,0.89,0.63,0.4730952380952381,0.6633333333333333,0.5605714285714286
2016-11-29,Paroninkorpi,2,0.61,0.92,0.7,0.5247368421052632,0.7152631578947368,0.6102105263157894
2016-11-29,Paroninkorpi,3,0.56,0.79,0.66,0.46976190476190477,0.5985714285714285,0.531547619047619
2016-11-29,Paroninkorpi,4,0.46,0.57,0.52,0.39785714285714285,0.5880952380952381,0.48533333333333334
2016-11-29,Paroninkorpi,5,0.41,0.56,0.5,0.4442857142857143,0.6345238095238095,0.5317619047619049
2016-11-29,Paroninkorpi,6,0.46,0.87,0.61,0.4811904761904762,0.6714285714285714,0.5583333333333333
2016-11-29,Paroninkorpi,7,0.39,0.93,0.6,0.4730952380952381,0.6633333333333333,0.5605714285714286
2016-11-29,Paroninkorpi,8,0.41,0.62,0.49,0.4045238095238095,0.5947619047619047,0.49200000000000005
2016-11-29,Paroninkorpi,9,0.39,0.52,0.48,0.41285714285714287,0.6030952380952381,0.5054166666666666
2016-11-29,Paroninkorpi,10,0.39,0.49,0.42,0.3688095238095238,0.559047619047619,0.46535714285714286
2016-11-29,Paroninkorpi,11,0.3,0.47,0.39,0.38333333333333336,0.5735714285714286,0.4708095238095239
2016-11-29,Paroninkorpi,12,0.28,0.75,0.43,0.4138095238095238,0.604047619047619,0.5012857142857142
2016-11-29,Paroninkorpi,13,0.22,0.37,0.33,0.36119047619047623,0.5514285714285714,0.44866666666666666
2016-11-29,Paroninkorpi,14,0.24,0.42,0.34,0.34285714285714286,0.5330952380952381,0.4303333333333333
2016-11-29,Paroninkorpi,15,0.34,0.39,0.36,0.4111904761904762,0.5502380952380953,0.4693452380952381
2017-05-22,Sinilammenneva,1,0.02,0.34,0.08,-0.031875,0.210125,0.08445833333333333
2017-05-22,Sinilammenneva,2,0.03,0.31,0.06,0.16699999999999998,0.302,0.2345
2017-05-22,Sinilammenneva,3,0.03,0.21,0.16,-0.0175,0.2245,0.09883333333333333
2017-05-22,Sinilammenneva,4,0.02,0.21,0.08,-0.055749999999999994,0.18625,0.060583333333333336
2017-05-22,Sinilammenneva,5,0.09,0.23,0.18,-0.06199999999999999,0.045,-0.008499999999999997
