date,site,plot,manual_min,manual_max,manual_median,manual_pred_min,manual_pred_max,manual_pred_mean
2016-07-19,Vaarajoki,5,0.24,0.47,0.375,0.3474439258846477,0.37500000000000017,0.36122196294232395
2016-07-19,Vaarajoki,6,0.44,0.61,0.49,0.5035685427695742,0.5419736842105264,0.5227711134900502
2016-07-20,Havusuo,1,0.27,0.39,0.35,0.307774108650313,0.35,0.3288870543251565
2016-07-20,Havusuo,2,0.07,0.31,0.18,0.1860907240043699,0.23603386351975367,0.2110622937620618
2016-07-20,Havusuo,3,0.12,0.28,0.24,0.27332542953620026,0.31344608956974274,0.2933857595529715
2016-07-20,Havusuo,4,0.05,0.32,0.175,0.17500000000000004,0.22079821153705198,0.19789910576852598
2016-07-20,Sinilammenneva,1,0.18,0.39,0.27,0.22315990090053878,0.25752630590003756,0.2406530591757762
2016-07-20,Sinilammenneva,2,0.24,0.38,0.27,0.2700000000000001,0.3304472003006389,0.29994190697988804
2016-07-20,Sinilammenneva,3,0.15,0.28,0.23,0.2152587038674922,0.2629293498684705,0.23645199414863613
2016-07-20,Sinilammenneva,4,0.13,0.22,0.19,0.18262809560183332,0.22751268320180387,0.20267359231891485
2016-07-20,Sinilammenneva,5,0.14,0.26,0.2,0.19214742301198043,0.22863350244269076,0.20692697515155703
2016-07-20,Sinilammenneva,6,0.04,0.27,0.13,0.14733441545388762,0.1878137918075911,0.16622210226966336
2016-07-20,Sinilammenneva,7,0.08,0.33,0.22,0.2015244582696792,0.24358558812476525,0.2215326266631403
2016-07-20,Sinilammenneva,8,0.11,0.38,0.27,0.23337661815550376,0.27000000000000013,0.2518606795950981
2016-07-25,Paroninkorpi,1,0.6,0.77,0.7,0.6926352065722715,0.7346775240216212,0.718035019241083
2016-07-25,Paroninkorpi,2,0.67,0.83,0.79,0.7421769377108731,0.7844548487829921,0.7686596783171631
2016-07-25,Paroninkorpi,3,0.62,0.77,0.72,0.688917386267636,0.7271308634510015,0.7120232031123044
2016-07-25,Paroninkorpi,4,0.6,0.75,0.66,0.6171779248175074,0.6573017801440929,0.6401402616922645
2016-07-25,Paroninkorpi,5,0.56,0.77,0.68,0.6642031778792895,0.7102395894017272,0.6908387263134361
2016-07-25,Paroninkorpi,6,0.6,0.82,0.74,0.7003368845451468,0.7399999999999999,0.722242565007939
2016-07-25,Paroninkorpi,7,0.59,0.89,0.71,0.69302492930458,0.7409975148775504,0.7203347559748627
2016-07-25,Paroninkorpi,8,0.59,0.73,0.66,0.623965241629106,0.6649806241565696,0.6474710246545206
2016-07-25,Paroninkorpi,9,0.57,0.7,0.67,0.632288786365775,0.6728356758869378,0.656055632456815
2016-07-25,Paroninkorpi,10,0.52,0.67,0.6,0.5882729070867417,0.628909772356884,0.6113734247429297
2016-07-25,Paroninkorpi,11,0.53,0.71,0.65,0.6033458536313927,0.6499062732749781,0.6299478636863476
2016-07-25,Paroninkorpi,12,0.56,0.79,0.65,0.6346669853651631,0.6917452270163043,0.6674116458584676
2016-07-25,Paroninkorpi,13,0.44,0.62,0.58,0.5819542794125833,0.6351059126741243,0.6132172419862775
2016-07-25,Paroninkorpi,14,0.53,0.71,0.6,0.5635572063800405,0.6181184415258797,0.5941497463477803
2016-07-25,Paroninkorpi,15,0.55,0.62,0.58,0.5800000000000004,0.6260234722396336,0.6062719865721463
2016-07-26,Havusuo,1,0.36,0.52,0.43,0.4189879829178669,0.43,0.42449399145893346
2016-07-26,Havusuo,2,0.09,0.41,0.2,0.3111813486940114,0.3184556182657773,0.31481848347989433
2016-07-26,Havusuo,3,0.16,0.34,0.28,0.3732523090674348,0.37859500598597573,0.37592365752670526
2016-07-26,Havusuo,4,0.15,0.44,0.29,0.29000000000000004,0.2969300495980845,0.29346502479904224
2016-07-26,Sinilammenneva,1,0.25,0.49,0.34,0.30635912498994944,0.3318761743705373,0.3175009636708441
2016-07-26,Sinilammenneva,2,0.38,0.54,0.41,0.4100000000000001,0.4493949642991357,0.42776027544541956
2016-07-26,Sinilammenneva,3,0.27,0.44,0.35,0.3265540323229076,0.3583897031191281,0.3421495740173548
2016-07-26,Sinilammenneva,4,0.22,0.35,0.29,0.2868359029508725,0.3163063697857948,0.30126335677241267
2016-07-26,Sinilammenneva,5,0.22,0.35,0.29,0.27646598858245564,0.30008408493047734,0.288850024504311
2016-07-26,Sinilammenneva,6,0.14,0.33,0.27,0.24056127884538075,0.2664872228485532,0.25287740403372466
2016-07-26,Sinilammenneva,7,0.22,0.45,0.34,0.30097559198359736,0.3301489101841414,0.314497021392386
2016-07-26,Sinilammenneva,8,0.16,0.47,0.35,0.3224511538152288,0.35000000000000014,0.3345550849467515
2016-07-28,Lintupirtti,1,0.13,0.38,0.25,0.1836931685707624,0.32062801932367146,0.2582789940420124
2016-07-28,Lintupirtti,2,0.07,0.24,0.15,0.26168803916996974,0.47908212560386465,0.3986617908772645
2016-07-28,Lintupirtti,3,0.16,0.32,0.22,0.1863581254371649,0.34869565217391296,0.2813295095352177
2016-07-28,Lintupirtti,4,0.12,0.48,0.18,0.1914898577757053,0.3516908212560385,0.28716586227597135
2016-07-28,Lintupirtti,5,0.48,0.62,0.56,0.4912656903765691,0.5747557003257328,0.5413171316362956
2016-07-28,Lintupirtti,6,0.02,0.58,0.34,0.263553173948887,0.4541545893719804,0.38331408848724835
2016-07-28,Lintupirtti,7,0.35,0.59,0.48,0.5299999999999998,0.53,0.5299999999999999
2016-07-28,Lintupirtti,8,0.28,0.5,0.43,0.4272959604286889,0.6111594202898548,0.5363534127499764
2016-07-28,Lintupirtti,9,0.23,0.61,0.41,0.41,0.6391787439613525,0.5544986205752583
2016-07-28,Lintupirtti,10,0.11,0.26,0.21,0.1818631492168177,0.3400966183574879,0.27252995317881074
2016-07-28,Lintupirtti,11,0.17,0.4,0.32,0.23088211046990928,0.4580676328502415,0.37069638579028286
2016-07-28,Lintupirtti,12,0.24,0.53,0.41,0.36782357790601805,0.6161835748792268,0.517567127138064
2016-07-28,Lintupirtti,13,0.11,0.52,0.41,0.32808738664468245,0.4099999999999999,0.3751564615525503
2016-07-28,Lintupirtti,14,0.24,0.47,0.26,0.2281615828524319,0.2911247803163445,0.2664481777782671
2016-07-28,Lintupirtti,15,0.2,0.42,0.3,0.2219497114591919,0.45369947275922706,0.36287334917215075
2016-07-28,Lintupirtti,16,0.13,0.38,0.23,0.1628647980214344,0.24320738137082618,0.21006169818618617
2016-08-01,Rouvanlehto,1,0.3,0.49,0.4,0.36654357459379594,0.3999999999999999,0.3832717872968979
2016-08-01,Rouvanlehto,2,0.3,0.65,0.39,0.37881683899556834,0.42942208774583934,0.4041194633707038
2016-08-01,Rouvanlehto,3,0.28,0.41,0.31,0.32625923190546513,0.3684553706505293,0.34735730127799724
2016-08-01,Rouvanlehto,4,0.15,0.31,0.22,0.23804283604135887,0.2742708018154312,0.256156818928395
2016-08-01,Rouvanlehto,5,0.14,0.74,0.27,0.28939807976366305,0.3251724659606654,0.3072852728621643
2016-08-01,Rouvanlehto,6,0.2,0.58,0.26,0.2599999999999999,0.2983842662632374,0.2791921331316186
2016-08-02,Havusuo,1,0.39,0.67,0.51,0.5099999999999999,0.5253664713477011,0.5176832356738506
2016-08-02,Havusuo,2,0.06,0.47,0.21,0.40087737301180093,0.43083325057105976,0.4158553117914303
2016-08-02,Havusuo,3,0.16,0.4,0.29,0.4437439224022087,0.4688345416625287,0.45628923203236865
2016-08-02,Havusuo,4,0.24,0.43,0.4,0.37306188765911696,0.4000000000000001,0.38653094382955855
2016-08-02,Sinilammenneva,1,0.29,0.55,0.4,0.379151699141195,0.42481350995866207,0.39784118605973906
2016-08-02,Sinilammenneva,2,0.5,0.64,0.55,0.5345590543909874,0.5980796692972568,0.5608795745627481
2016-08-02,Sinilammenneva,3,0.36,0.55,0.44,0.437849360778323,0.4777151446824501,0.45171562562362516
2016-08-02,Sinilammenneva,4,0.29,0.44,0.39,0.3910437102999117,0.4272984780157835,0.4034463803143001
2016-08-02,Sinilammenneva,5,0.31,0.44,0.37,0.36078455415293087,0.38939731304021047,0.37339395573104717
2016-08-02,Sinilammenneva,6,0.16,0.4,0.35,0.3298642533936653,0.3648290116497557,0.3428271357600983
2016-08-02,Sinilammenneva,7,0.29,0.58,0.42,0.394925431711146,0.4383530627583616,0.4112350733890077
2016-08-02,Sinilammenneva,8,0.18,0.58,0.45,0.4014440391541232,0.4500000000000001,0.42098990954302573
2016-08-02,Vaarajoki,1,0.42,0.77,0.585,0.4975198711063375,0.4975198711063375,0.4975198711063375
2016-08-02,Vaarajoki,2,0.35,0.46,,0.4128036901510076,0.4128036901510076,0.4128036901510076
2016-08-02,Vaarajoki,3,0.38,0.69,0.51,0.4350643591855497,0.4350643591855497,0.4350643591855497
2016-08-02,Vaarajoki,4,0.2,0.47,0.35,0.3207839944834984,0.3207839944834984,0.3207839944834984
2016-08-02,Vaarajoki,5,0.23,0.54,0.39,0.3900000000000001,0.3900000000000001,0.3900000000000001
2016-08-02,Vaarajoki,6,0.55,0.69,0.625,0.5588829215896886,0.5588829215896886,0.5588829215896886
2016-08-08,Lintupirtti,1,0.06,0.26,0.14,0.14000000000000004,0.1675244299674268,0.15602892186476663
2016-08-08,Lintupirtti,2,0.07,0.18,0.13,0.2030449988342271,0.33159609120521183,0.2844536145409411
2016-08-08,Lintupirtti,3,0.12,0.23,0.15,0.14713219864770347,0.20289902280130293,0.17808346791058696
2016-08-08,Lintupirtti,4,0.07,0.37,0.12,0.15299137328048498,0.2091530944625407,0.18531370870747718
2016-08-08,Lintupirtti,5,0.32,0.51,0.48,0.46237315875613766,0.48,0.47318200590617154
2016-08-08,Lintupirtti,6,-0.06,0.41,0.24,0.2149917559769166,0.31184039087947896,0.27988870638582475
2016-08-08,Lintupirtti,7,0.38,0.52,0.44,0.5299999999999997,0.53,0.5299999999999998
2016-08-08,Lintupirtti,8,0.15,0.48,0.35,0.3841014014839238,0.43801302931596103,0.41684770504106444
2016-08-08,Lintupirtti,9,0.23,0.51,0.35,0.35,0.48260586319218257,0.432609585617384
2016-08-08,Lintupirtti,10,0.01,0.17,0.15,0.1456801319043692,0.18302931596091207,0.16536126968437734
2016-08-08,Lintupirtti,11,0.15,0.31,0.2,0.17459192085737826,0.2758631921824105,0.24040609633975252
2016-08-08,Lintupirtti,12,0.21,0.47,0.31,0.30708161582852417,0.40768729641693824,0.3702635031193747
2016-08-08,Lintupirtti,13,0.0,0.41,0.31,0.31,0.31537459283387614,0.3118497679350531
2016-08-08,Lintupirtti,14,0.08,0.39,0.18,0.2099297012302285,0.22100787401574812,0.21478226822306695
2016-08-08,Lintupirtti,15,0.1,0.31,0.2,0.16636438582028007,0.24859934853420212,0.2167017070826633
2016-08-08,Lintupirtti,16,0.02,0.27,0.16,0.1413620386643235,0.14779133858267732,0.14566106948502233
2016-08-08,Paroninkorpi,1,0.69,0.84,0.77,0.772017973016383,0.8091813475705529,0.7940646459557301
2016-08-08,Paroninkorpi,2,0.73,0.93,0.83,0.8210415345458846,0.8597687042819869,0.845521959970813
2016-08-08,Paroninkorpi,3,0.68,0.82,0.78,0.7608234661098616,0.7947909399957227,0.7809002181774666
2016-08-08,Paroninkorpi,4,0.59,0.83,0.71,0.6956606970767746,0.7283334009306306,0.7104804096739108
2016-08-08,Paroninkorpi,5,0.61,0.87,0.77,0.7525004497269511,0.7918442263304993,0.7722930296340613
2016-08-08,Paroninkorpi,6,0.66,0.87,0.81,0.7736046097012529,0.8099999999999998,0.7891014989918826
2016-08-08,Paroninkorpi,7,0.66,0.92,0.8,0.7802174269193702,0.8257669589327983,0.802885144890876
2016-08-08,Paroninkorpi,8,0.61,0.81,0.72,0.7053007709604883,0.7376563341125453,0.7198080062330895
2016-08-08,Paroninkorpi,9,0.58,0.79,0.74,0.7112430774172822,0.7447345085430692,0.728543580422734
2016-08-08,Paroninkorpi,10,0.58,0.79,0.67,0.6682191995198664,0.701006308671381,0.6832036223868889
2016-08-08,Paroninkorpi,11,0.61,0.8,0.71,0.6942098297462255,0.7325164630144458,0.7122183865298568
2016-08-08,Paroninkorpi,12,0.63,0.84,0.78,0.7400884837777064,0.7928120598494178,0.7670669818130371
2016-08-08,Paroninkorpi,13,0.54,0.75,0.69,0.6865638772887889,0.7296425885094425,0.7097011216840088
2016-08-08,Paroninkorpi,14,0.6,0.83,0.7,0.6689268797150174,0.7148412139491321,0.6892836280039083
2016-08-08,Paroninkorpi,15,0.64,0.75,0.69,0.6706785255380661,0.7077411564299778,0.6878832467184642
2016-08-09,Havusuo,1,0.36,0.57,0.42,0.39481105372926817,0.42,0.4074055268646341
2016-08-09,Havusuo,2,0.06,0.33,0.16,0.2839877346310458,0.3081528989225244,0.2960703167767851
2016-08-09,Havusuo,3,0.15,0.3,0.25,0.3515290743867316,0.37045139143394656,0.3609902329103391
2016-08-09,Havusuo,4,0.1,0.42,0.265,0.265,0.2874135698404554,0.2762067849202277
2016-08-09,Sinilammenneva,1,0.28,0.56,0.4,0.3548201588327639,0.40622604284103714,0.3874967180648352
2016-08-09,Sinilammenneva,2,0.5,0.67,0.57,0.49305660725828815,0.5700000000000002,0.5437997785186403
2016-08-09,Sinilammenneva,3,0.36,0.55,0.43,0.4028033521100749,0.4538500563697857,0.4368007006315572
2016-08-09,Sinilammenneva,4,0.3,0.41,0.38,0.3577410194847171,0.40593053992120304,0.389590538591902
2016-08-09,Sinilammenneva,5,0.27,0.41,0.34,0.3400000000000001,0.37283006352014153,0.3614549103128018
2016-08-09,Sinilammenneva,6,0.18,0.42,0.35,0.30050904977375575,0.34710626557851576,0.3309253230805955
2016-08-09,Sinilammenneva,7,0.3,0.6,0.44,0.3639658555729985,0.41671223224351756,0.3984373727767686
2016-08-09,Sinilammenneva,8,0.19,0.59,0.43,0.3751078123557115,0.43000000000000016,0.4097861451654468
2016-08-16,Havusuo,1,0.3,0.54,0.38,0.3319510378389117,0.38,0.35597551891945584
2016-08-16,Havusuo,2,0.02,0.24,0.14,0.21328433806733543,0.2669420215495126,0.240113179808424
2016-08-16,Havusuo,3,0.1,0.25,0.19,0.29504866421690346,0.3378769332258301,0.3164627987213668
2016-08-16,Havusuo,4,0.04,0.35,0.2,0.20000000000000004,0.24934765080993912,0.22467382540496955
2016-08-16,Rouvanlehto,1,0.18,0.41,0.28,0.2521565731166912,0.27999999999999997,0.2660782865583456
2016-08-16,Rouvanlehto,2,0.21,0.5,0.27,0.22246898079763647,0.27572768532526454,0.2490983330614505
2016-08-16,Rouvanlehto,3,0.14,0.38,0.23,0.1945882570162481,0.23812556732223894,0.2163569121692435
2016-08-16,Rouvanlehto,4,0.09,0.33,0.17,0.12978951255539142,0.1703736762481089,0.15008159440175017
2016-08-16,Rouvanlehto,5,0.1,0.6,0.21,0.1870956425406203,0.23024357034795748,0.2086696064442889
2016-08-16,Rouvanlehto,6,0.14,0.44,0.15,0.14999999999999994,0.19613918305597572,0.17306959152798781
2016-08-16,Sinilammenneva,1,0.11,0.4,0.21,0.2169414304183212,0.26682003945885,0.2475260603672477
2016-08-16,Sinilammenneva,2,0.3,0.46,0.33,0.25787607350632574,0.34531567080045106,0.31106391476892564
2016-08-16,Sinilammenneva,3,0.11,0.28,0.2,0.19438890940991788,0.2748618940248027,0.24406916840389214
2016-08-16,Sinilammenneva,4,0.14,0.25,0.16,0.16362406501061968,0.23861189402480273,0.20984151450037658
2016-08-16,Sinilammenneva,5,0.08,0.2,0.17,0.17000000000000004,0.23756482525366407,0.21194959212242562
2016-08-16,Sinilammenneva,6,0.02,0.29,0.16,0.1341628959276019,0.19764797068771137,0.17303321736470884
2016-08-16,Sinilammenneva,7,0.09,0.48,0.21,0.1885282574568289,0.2544060033821873,0.2290268778525058
2016-08-16,Sinilammenneva,8,0.09,0.44,0.28,0.22586919383137868,0.28000000000000014,0.2591402043279692
2016-08-16,Vaarajoki,1,0.26,0.33,0.295,0.2875170660351076,0.31115896885069844,0.299338017442903
2016-08-16,Vaarajoki,2,0.21,0.39,0.24,0.2400000000000002,0.2889589238777509,0.2644794619388755
2016-08-16,Vaarajoki,3,0.18,0.4,0.29,0.2605799373040753,0.27805476277127583,0.26931735003767554
2016-08-16,Vaarajoki,4,0.08,0.36,0.22,0.20899745244890536,0.21189884547748306,0.21044814896319422
2016-08-16,Vaarajoki,5,0.11,0.43,0.25,0.24880711897464494,0.25000000000000017,0.24940355948732254
2016-08-16,Vaarajoki,6,0.28,0.57,0.37,0.33144260239621093,0.4010633727175082,0.36625298755685953
2016-08-17,Lintupirtti,1,0.05,0.27,0.14,0.11188925081433233,0.14433667521566795,0.13174971822247594
2016-08-17,Lintupirtti,2,0.06,0.15,0.11,0.18349731872231292,0.2950241545893721,0.2565230195534825
2016-08-17,Lintupirtti,3,0.08,0.46,0.16,0.134056889717883,0.1660869565217392,0.15336229681748892
2016-08-17,Lintupirtti,4,0.03,0.37,0.1,0.14015854511541154,0.1764533622559653,0.16015869683843817
2016-08-17,Lintupirtti,5,0.29,0.48,0.44,0.44,0.46950836820083686,0.4568547465600905
2016-08-17,Lintupirtti,6,-0.11,0.44,0.19,0.1988046166529265,0.28905118110236244,0.2538552262488429
2016-08-17,Lintupirtti,7,0.38,0.49,0.43,0.5299999999999996,0.53,0.5299999999999998
2016-08-17,Lintupirtti,8,0.17,0.44,0.31,0.36967426710097734,0.41274015748031523,0.38723230848829826
2016-08-17,Lintupirtti,9,0.21,0.47,0.33,0.33,0.43975845410628017,0.402362296124237
2016-08-17,Lintupirtti,10,-0.01,0.17,0.13,0.12426710097719869,0.15544094488188998,0.13951536787738747
2016-08-17,Lintupirtti,11,0.13,0.33,0.22,0.15582852431986793,0.2470629921259845,0.20790643038685694
2016-08-17,Lintupirtti,12,0.16,0.42,0.23,0.28683429513602615,0.36942519685039393,0.3342680626612733
2016-08-17,Lintupirtti,13,-0.03,0.37,0.29,0.27563517915309443,0.310952755905512,0.2954969425445362
2016-08-17,Lintupirtti,14,0.09,0.38,0.18,0.1738110749185668,0.22100787401574812,0.2000952568968053
2016-08-17,Lintupirtti,15,0.08,0.3,0.17,0.14783594394064273,0.22301181102362228,0.17993042165010734
2016-08-17,Lintupirtti,16,-0.01,0.24,0.13,0.10410423452768719,0.14779133858267732,0.12846842599795935
2016-08-22,Havusuo,1,0.39,0.66,0.45,0.4093172112424274,0.45,0.4296586056212137
2016-08-22,Havusuo,2,0.05,0.34,0.16,0.30030390306882515,0.33906105695228317,0.31968248001055416
2016-08-22,Havusuo,3,0.13,0.31,0.25,0.3645630151951535,0.39488223509003395,0.3797226251425937
2016-08-22,Havusuo,4,0.12,0.32,0.28,0.28,0.31596300911334263,0.29798150455667133
2016-08-22,Sinilammenneva,1,0.18,0.45,0.29,0.2331624572906086,0.2885307198279329,0.26903356123167216
2016-08-22,Sinilammenneva,2,0.35,0.5,0.38,0.2855443715947919,0.38000000000000006,0.34686566113162237
2016-08-22,Sinilammenneva,3,0.16,0.32,0.25,0.21890825560993632,0.3027050333681757,0.273446757105193
2016-08-22,Sinilammenneva,4,0.18,0.23,0.21,0.18646135377227818,0.26450565851893554,0.23725910932067137
2016-08-22,Sinilammenneva,5,0.12,0.23,0.19,0.19000000000000003,0.2583977245316395,0.23460839846908343
2016-08-22,Sinilammenneva,6,0.06,0.32,0.19,0.1537330316742082,0.2205840938329179,0.19721115131835934
2016-08-22,Sinilammenneva,7,0.15,0.4,0.26,0.20916797488226063,0.2796646347591863,0.25495981451282607
2016-08-22,Sinilammenneva,8,0.14,0.45,0.3,0.24342667836365314,0.3033637533167163,0.28226347722678985
2016-08-23,Paroninkorpi,1,0.51,0.9,0.83,0.7038751204625763,0.8251434752866922,0.7610996879749254
2016-08-23,Paroninkorpi,2,0.61,0.95,0.89,0.752848608609624,0.8875721772999365,0.8129976768183828
2016-08-23,Paroninkorpi,3,0.63,0.87,0.81,0.6991184548666878,0.8099999999999996,0.7511196909759364
2016-08-23,Paroninkorpi,4,0.49,0.89,0.63,0.6284343880501123,0.7264996579696299,0.6780865251941802
2016-08-23,Paroninkorpi,5,0.54,0.93,0.76,0.6767479922903948,0.7934863865459444,0.7353367845533668
2016-08-23,Paroninkorpi,6,0.54,0.92,0.75,0.71079192097655,0.8022361364765707,0.7580265763913617
2016-08-23,Paroninkorpi,7,0.51,0.95,0.84,0.7053597012528106,0.8279195196086648,0.7657970647300729
2016-08-23,Paroninkorpi,8,0.52,0.81,0.64,0.635639415354963,0.7347807617597134,0.6863255150709794
2016-08-23,Paroninkorpi,9,0.44,0.82,0.72,0.6435398329585607,0.7477520860625846,0.6957461304405449
2016-08-23,Paroninkorpi,10,0.5,0.82,0.6,0.6000000000000001,0.6947824719115622,0.6495403437736164
2016-08-23,Paroninkorpi,11,0.53,0.85,0.66,0.6162775457757789,0.7293308466219658,0.674277695639224
2016-08-23,Paroninkorpi,12,0.53,0.87,0.8,0.6495424831352394,0.7951177262079153,0.7221892489299819
2016-08-23,Paroninkorpi,13,0.45,0.79,0.73,0.5967594763893349,0.7349725407693741,0.6660930794863078
2016-08-23,Paroninkorpi,14,0.48,0.88,0.6,0.5788632348217152,0.7039515317152498,0.6446235995085542
2016-08-23,Paroninkorpi,15,0.55,0.72,0.64,0.592908368133633,0.703266470698322,0.6500601426968221
2016-08-23,Rouvanlehto,1,0.2,0.41,0.31,0.3041506646971934,0.30999999999999994,0.3070753323485967
2016-08-23,Rouvanlehto,2,0.19,0.47,0.23,0.2935361890694237,0.3141512859304082,0.30384373749991594
2016-08-23,Rouvanlehto,3,0.19,0.31,0.24,0.2544387001477104,0.2707080181543115,0.26257335915101093
2016-08-23,Rouvanlehto,4,0.15,0.29,0.2,0.1789955686853766,0.19634795763993945,0.18767176316265805
2016-08-23,Rouvanlehto,5,0.1,0.51,0.22,0.23359675036927607,0.2539757942511345,0.24378627231020528
2016-08-23,Rouvanlehto,6,0.16,0.48,0.2,0.19999999999999993,0.2217004538577911,0.21085022692889552
2016-08-25,Lintupirtti,1,0.05,0.24,0.14,0.04234527687296428,0.14433667521566795,0.10645309671781027
2016-08-25,Lintupirtti,2,0.06,0.16,0.12,0.18349731872231292,0.2774728850325379,0.22963569638553338
2016-08-25,Lintupirtti,3,0.09,0.22,0.14,0.07830618892508162,0.16578091106290674,0.12844904090472872
2016-08-25,Lintupirtti,4,0.02,0.37,0.1,0.07869706840390897,0.1764533622559653,0.13458811350903882
2016-08-25,Lintupirtti,5,0.23,0.44,0.39,0.39,0.46950836820083686,0.4393873198499928
2016-08-25,Lintupirtti,6,0.14,0.39,0.21,0.1816775244299678,0.28905118110236244,0.22825289576370547
2016-08-25,Lintupirtti,7,0.34,0.52,0.415,0.5299999999999995,0.53,0.5299999999999998
2016-08-25,Lintupirtti,8,0.11,0.44,0.3,0.2842508143322478,0.41274015748031523,0.356945285875826
2016-08-25,Lintupirtti,9,0.22,0.48,0.33,0.33,0.4248373101952278,0.3728804789437936
2016-08-25,Lintupirtti,10,-0.03,0.16,0.14,0.05081433224755706,0.15544094488188998,0.11301207907661957
2016-08-25,Lintupirtti,11,0.13,0.31,0.19,0.11286644951140097,0.2470629921259845,0.17556992627192208
2016-08-25,Lintupirtti,12,0.13,0.42,0.21,0.22798045602605896,0.36942519685039393,0.2983425956987719
2016-08-25,Lintupirtti,13,-0.06,0.35,0.27,0.22596091205211724,0.310952755905512,0.2780783757692919
2016-08-25,Lintupirtti,14,0.05,0.36,0.15,0.12576547231270357,0.22100787401574812,0.18402410229103372
2016-08-25,Lintupirtti,15,0.05,0.27,0.15,0.06053745928338799,0.22301181102362228,0.14256730531938258
2016-08-25,Lintupirtti,16,-0.03,0.21,0.1,0.050439739413680726,0.14779133858267732,0.10996003508413262
2016-08-25,Vaarajoki,1,0.29,0.39,0.315,0.3048087907495127,0.3644049409237382,0.3346068658366255
2016-08-25,Vaarajoki,2,0.21,0.43,0.26,0.26000000000000023,0.32434314281296706,0.29217157140648364
2016-08-25,Vaarajoki,3,0.21,0.38,0.3,0.2743730407523512,0.32291464746106835,0.29864384410670974
2016-08-25,Vaarajoki,4,0.11,0.25,0.19,0.21906453092744102,0.24093646445878908,0.23000049769311504
2016-08-25,Vaarajoki,5,0.17,0.38,0.29,0.26076309556979677,0.29000000000000015,0.2753815477848985
2016-08-25,Vaarajoki,6,0.28,0.46,0.35,0.3523063527444974,0.44615467239527395,0.39923051256988573
2016-08-31,Havusuo,1,0.39,0.67,0.49,0.4673418412950643,0.48999999999999994,0.4786709206475321
2016-08-31,Havusuo,2,0.1,0.4,0.21,0.3655685768199424,0.380271934325295,0.3729202555726187
2016-08-31,Havusuo,3,0.18,0.35,0.27,0.41669877842884107,0.42745669329815045,0.42207773586349573
2016-08-31,Havusuo,4,0.17,0.37,0.34,0.3400000000000001,0.3540289281438589,0.3470144640719295
2016-08-31,Lintupirtti,1,0.04,0.24,0.13,-0.013289902280130193,0.13941711354628117,0.09276972552185178
2016-08-31,Lintupirtti,2,0.05,0.15,0.11,0.1317263843648214,0.2796859903381643,0.21288374642259567
2016-08-31,Lintupirtti,3,0.07,0.23,0.14,0.022931596091205507,0.155704989154013,0.11425634642889566
2016-08-31,Lintupirtti,4,0.01,0.36,0.09,0.020716612377850368,0.1670065075921909,0.11985302772657441
2016-08-31,Lintupirtti,5,0.23,0.41,0.35,0.35,0.4667887029288703,0.4294439810441695
2016-08-31,Lintupirtti,6,0.13,0.4,0.19,0.1238273615635184,0.2800551181102365,0.21328002417824884
2016-08-31,Lintupirtti,7,0.32,0.49,0.395,0.5299999999999995,0.53,0.5299999999999998
2016-08-31,Lintupirtti,8,0.11,0.39,0.25,0.2159120521172642,0.4018740157480318,0.339809866309789
2016-08-31,Lintupirtti,9,0.2,0.47,0.32,0.2624104234527692,0.4231400966183575,0.35473632849934345
2016-08-31,Lintupirtti,10,-0.04,0.15,0.12,-0.007947882736156231,0.14524409448818917,0.09833473532009278
2016-08-31,Lintupirtti,11,0.12,0.31,0.2,0.04042345276873,0.2356062992125987,0.1570986131071442
2016-08-31,Lintupirtti,12,0.12,0.39,0.18,0.14811074918566816,0.35584251968503966,0.277931676398213
2016-08-31,Lintupirtti,13,-0.05,0.35,0.28,0.18622149837133545,0.30579527559055136,0.26864516628519547
2016-08-31,Lintupirtti,14,0.06,0.37,0.16,0.08732899022801302,0.21770078740157486,0.17510901866807907
2016-08-31,Lintupirtti,15,0.05,0.29,0.16,-0.023045602605862713,0.2105511811023625,0.12186203187696726
2016-08-31,Lintupirtti,16,-0.03,0.22,0.11,0.007508143322475576,0.14292913385826786,0.09987397978342326
2016-08-31,Rouvanlehto,1,0.29,0.46,0.4,0.3999999999999999,0.40813884785819765,0.40406942392909884
2016-08-31,Rouvanlehto,2,0.26,0.53,0.36,0.42942208774583934,0.43567060561299814,0.4325463466794187
2016-08-31,Rouvanlehto,3,0.3,0.42,0.33,0.3684553706505293,0.37413958641063494,0.37129747853058215
2016-08-31,Rouvanlehto,4,0.17,0.33,0.25,0.2742708018154312,0.277407680945347,0.2758392413803891
2016-08-31,Rouvanlehto,5,0.1,0.65,0.28,0.3251724659606654,0.32659896602658767,0.32588571599362653
2016-08-31,Rouvanlehto,6,0.24,0.53,0.3,0.2983842662632374,0.2999999999999999,0.29919213313161863
2016-08-31,Sinilammenneva,1,0.21,0.51,0.36,0.27371502447132706,0.3360731335933104,0.3138881108117249
2016-08-31,Sinilammenneva,2,0.43,0.58,0.46,0.3547151168159573,0.4600000000000001,0.42137002703836435
2016-08-31,Sinilammenneva,3,0.23,0.4,0.31,0.2802066211099825,0.36630236391412735,0.3349662293810794
2016-08-31,Sinilammenneva,4,0.21,0.3,0.27,0.2435545756764245,0.32405297700410074,0.29463797415543996
2016-08-31,Sinilammenneva,5,0.19,0.29,0.24,0.24000000000000007,0.3065797620004825,0.2822212823103199
