date;y;x;temp_avg;temp_max;temp_min;prec;global_rad;vapour_press;site;wind_speed_avg;snow_depth;pot_evap
2016-10-11;6831500;3294500;2.1;3.5;-2.1;0.0;2732;6.6;mouhijarvi;1.3;0.0;NaN
2016-10-12;6831500;3294500;1.2;2.5;0.3;0.0;3262;6.1;mouhijarvi;1.3;0.0;NaN
2016-10-13;6831500;3294500;1.7;3.3;-0.8;0.0;2858;6.4;mouhijarvi;1.7;0.0;NaN
2016-10-14;6831500;3294500;2.2;3.6;1.0;0.2;1807;7.0;mouhijarvi;1.2;0.0;NaN
2016-10-15;6831500;3294500;3.0;4.1;1.3;0.0;2556;7.3;mouhijarvi;1.7;0.0;NaN
2016-10-16;6831500;3294500;4.1;4.9;3.0;0.0;2308;7.2;mouhijarvi;2.3;0.0;NaN
2016-10-17;6831500;3294500;4.5;5.5;3.2;0.0;2340;6.4;mouhijarvi;2.3;0.0;NaN
2016-10-18;6831500;3294500;4.6;6.4;3.3;0.0;4511;6.6;mouhijarvi;2.8;0.0;NaN
2016-10-19;6831500;3294500;2.7;6.9;-0.3;0.0;3661;6.6;mouhijarvi;2.5;0.0;NaN
2016-10-20;6831500;3294500;2.8;5.9;-1.8;0.0;4648;6.1;mouhijarvi;2.8;0.0;NaN
2016-10-21;6831500;3294500;2.2;3.4;1.5;0.0;1940;5.2;mouhijarvi;3.2;0.0;NaN
2016-10-22;6831500;3294500;1.5;2.0;0.8;0.0;1868;4.9;mouhijarvi;4.5;0.0;NaN
2016-10-23;6831500;3294500;3.5;4.5;1.5;0.2;2081;5.9;mouhijarvi;4.6;0.0;NaN
2016-10-24;6831500;3294500;3.6;4.4;2.7;0.1;1343;6.7;mouhijarvi;3.4;0.0;NaN
2016-10-25;6831500;3294500;1.5;3.7;0.1;0.0;1933;5.6;mouhijarvi;3.2;0.0;NaN
2016-10-26;6831500;3294500;0.0;1.6;-1.9;0.9;3132;5.0;mouhijarvi;2.5;0.0;NaN
2016-10-27;6831500;3294500;5.1;7.0;-0.3;4.4;482;8.6;mouhijarvi;3.4;0.0;NaN
2016-10-28;6831500;3294500;6.7;8.4;4.2;2.9;1220;9.3;mouhijarvi;3.5;0.0;NaN
2016-10-29;6831500;3294500;2.9;5.0;1.7;0.0;5206;6.7;mouhijarvi;4.1;0.0;NaN
2016-10-30;6831500;3294500;3.9;5.0;2.3;0.0;1372;6.7;mouhijarvi;4.5;0.0;NaN
2016-10-31;6831500;3294500;1.3;4.2;-0.5;0.0;2876;6.0;mouhijarvi;2.1;0.0;NaN
2016-11-01;6831500;3294500;0.5;1.4;-0.5;0.0;2218;5.5;mouhijarvi;2.5;0.0;0.0
2016-11-02;6831500;3294500;-0.2;1.1;-1.5;0.1;1778;4.8;mouhijarvi;4.7;0.0;0.4
2016-11-03;6831500;3294500;-1.8;-0.2;-2.9;0.0;2146;4.2;mouhijarvi;3.9;0.0;0.4
2016-11-04;6831500;3294500;-4.8;-1.4;-6.9;0.0;2452;4.0;mouhijarvi;1.8;0.0;0.0
2016-11-05;6831500;3294500;-6.3;-3.6;-9.1;0.0;2203;3.3;mouhijarvi;2.6;0.0;0.0
2016-11-06;6831500;3294500;-7.7;-5.6;-10.3;0.1;1778;3.0;mouhijarvi;3.9;0.0;0.0
2016-11-07;6831500;3294500;-8.4;-6.9;-9.9;0.0;1134;2.7;mouhijarvi;5.2;0.0;0.0
2016-11-08;6831500;3294500;-7.2;-6.0;-9.2;0.8;1033;2.8;mouhijarvi;5.3;0.0;0.0
2016-11-09;6831500;3294500;-4.7;-4.3;-6.3;0.8;1872;3.8;mouhijarvi;4.3;1.0;0.0
2016-11-10;6831500;3294500;-4.5;-3.3;-6.4;1.3;976;4.0;mouhijarvi;3.6;2.0;0.0
2016-11-11;6831500;3294500;-7.3;-4.7;-10.7;0.0;2268;3.3;mouhijarvi;2.0;3.0;0.0
2016-11-12;6831500;3294500;-2.3;0.1;-9.2;0.1;990;4.9;mouhijarvi;1.5;3.0;0.0
2016-11-13;6831500;3294500;-1.1;-0.6;-1.9;0.0;875;5.3;mouhijarvi;1.5;3.0;0.0
2016-11-14;6831500;3294500;-4.0;-1.4;-5.7;0.0;770;4.3;mouhijarvi;2.5;3.0;0.0
2016-11-15;6831500;3294500;-1.5;-0.9;-4.9;4.6;925;5.0;mouhijarvi;4.8;3.0;0.0
2016-11-16;6831500;3294500;0.4;0.9;-1.4;0.8;850;6.2;mouhijarvi;2.5;7.0;0.0
2016-11-17;6831500;3294500;2.5;3.8;0.2;2.0;572;7.0;mouhijarvi;3.9;4.0;0.0
2016-11-18;6831500;3294500;3.4;4.9;1.1;17.9;335;7.5;mouhijarvi;5.3;0.0;0.0
2016-11-19;6831500;3294500;4.3;6.1;3.3;2.1;878;7.3;mouhijarvi;5.2;0.0;0.0
2016-11-20;6831500;3294500;3.1;4.1;2.1;3.4;328;7.3;mouhijarvi;2.5;0.0;0.0
2016-11-21;6831500;3294500;5.6;7.5;2.6;1.7;234;8.6;mouhijarvi;4.9;0.0;0.0
2016-11-22;6831500;3294500;4.9;6.8;3.5;1.9;425;8.5;mouhijarvi;4.4;0.0;0.0
2016-11-23;6831500;3294500;5.1;6.0;3.6;3.7;220;8.6;mouhijarvi;4.3;0.0;0.0
2016-11-24;6831500;3294500;2.3;5.8;-0.2;2.1;486;6.8;mouhijarvi;4.3;0.0;0.0
2016-11-25;6831500;3294500;-1.4;0.2;-2.4;8.0;688;5.1;mouhijarvi;3.3;0.0;0.0
2016-11-26;6831500;3294500;2.3;4.2;-1.6;1.7;587;6.9;mouhijarvi;4.5;2.0;0.0
2016-11-27;6831500;3294500;-2.9;1.5;-4.5;0.1;457;3.9;mouhijarvi;7.0;0.0;0.0
2016-11-28;6831500;3294500;-4.1;-2.4;-6.1;0.0;1048;4.0;mouhijarvi;3.7;0.0;0.0
2016-11-29;6831500;3294500;-6.1;-0.8;-12.2;1.1;1850;4.0;mouhijarvi;2.8;0.0;0.0
2016-11-30;6831500;3294500;0.0;1.7;-1.5;0.0;972;5.4;mouhijarvi;3.7;1.0;0.0
2016-12-01;6831500;3294500;-2.3;0.0;-5.3;0.5;965;4.6;mouhijarvi;2.3;1.0;0.0
2016-12-02;6831500;3294500;-2.2;-1.2;-4.2;0.4;410;4.6;mouhijarvi;3.9;3.0;0.0
2016-12-03;6831500;3294500;-6.3;-1.9;-8.4;0.0;680;3.3;mouhijarvi;3.8;3.0;0.0
2016-12-04;6831500;3294500;-7.6;0.1;-14.9;3.4;637;3.8;mouhijarvi;3.7;4.0;0.0
2016-12-05;6831500;3294500;1.0;5.4;-2.0;0.1;518;5.4;mouhijarvi;6.1;0.0;0.0
2016-12-06;6831500;3294500;-9.2;-1.8;-13.2;0.0;785;2.7;mouhijarvi;2.5;2.0;0.0
2016-12-07;6831500;3294500;-0.3;1.4;-11.9;1.6;454;5.6;mouhijarvi;4.6;1.0;0.0
2016-12-08;6831500;3294500;0.5;1.4;0.3;0.4;194;6.3;mouhijarvi;1.2;2.0;0.0
2016-12-09;6831500;3294500;-0.3;1.6;-2.4;0.0;407;5.6;mouhijarvi;2.8;2.0;0.0
2016-12-10;6831500;3294500;-8.4;-2.5;-11.5;0.0;720;2.8;mouhijarvi;1.5;2.0;0.0
2016-12-11;6831500;3294500;-10.7;-7.0;-13.6;0.0;637;2.5;mouhijarvi;0.9;2.0;0.0
2016-12-12;6831500;3294500;-8.2;-4.2;-13.2;0.0;598;3.1;mouhijarvi;1.4;2.0;0.0
2016-12-13;6831500;3294500;-5.9;-2.8;-11.5;1.2;716;4.0;mouhijarvi;1.3;2.0;0.0
2016-12-14;6831500;3294500;-2.6;-1.6;-3.3;0.0;338;4.8;mouhijarvi;1.8;3.0;0.0
2016-12-15;6831500;3294500;-2.3;-0.4;-4.4;0.0;522;5.1;mouhijarvi;1.8;3.0;0.0
2016-12-16;6831500;3294500;-4.8;-1.5;-6.9;0.0;576;4.2;mouhijarvi;0.8;3.0;0.0
2016-12-17;6831500;3294500;-1.7;-0.7;-7.2;0.8;230;5.4;mouhijarvi;1.7;3.0;0.0
2016-12-18;6831500;3294500;-0.5;0.2;-1.7;0.1;274;5.9;mouhijarvi;1.5;4.0;0.0
2016-12-19;6831500;3294500;1.0;2.3;-0.6;0.1;270;6.5;mouhijarvi;1.4;3.0;0.0
2016-12-20;6831500;3294500;1.8;3.0;-0.1;0.1;227;7.0;mouhijarvi;2.7;2.0;0.0
2016-12-21;6831500;3294500;1.7;3.4;0.7;0.1;252;6.5;mouhijarvi;5.1;0.0;0.0
2016-12-22;6831500;3294500;2.9;4.1;1.1;0.3;342;6.6;mouhijarvi;4.9;0.0;0.0
2016-12-23;6831500;3294500;1.3;3.2;-0.4;0.4;461;6.1;mouhijarvi;3.8;0.0;0.0
2016-12-24;6831500;3294500;1.5;4.1;-1.6;6.6;90;6.6;mouhijarvi;4.6;0.0;0.0
2016-12-25;6831500;3294500;1.2;2.3;0.5;0.8;342;6.0;mouhijarvi;3.9;0.0;0.0
2016-12-26;6831500;3294500;1.1;3.9;-0.5;2.5;436;6.2;mouhijarvi;3.4;0.0;0.0
2016-12-27;6831500;3294500;-1.0;0.4;-2.6;0.0;504;5.0;mouhijarvi;3.3;0.0;0.0
2016-12-28;6831500;3294500;-2.6;-0.2;-5.5;0.0;680;4.5;mouhijarvi;2.8;0.0;0.0
2016-12-29;6831500;3294500;0.5;1.7;-5.3;0.0;266;6.0;mouhijarvi;3.5;0.0;0.0
2016-12-30;6831500;3294500;2.3;4.2;0.5;0.0;241;6.9;mouhijarvi;3.7;0.0;0.0
2016-12-31;6831500;3294500;3.7;5.1;2.5;0.0;652;6.9;mouhijarvi;4.1;0.0;0.0
2017-01-01;6831500;3294500;-2.0;3.4;-4.3;1.4;594;4.8;mouhijarvi;1.9;0.0;0.0
2017-01-02;6831500;3294500;-5.6;-3.3;-8.0;2.7;324;3.9;mouhijarvi;0.9;2.0;0.0
2017-01-03;6831500;3294500;-7.8;-6.1;-8.7;0.6;418;3.2;mouhijarvi;2.1;5.0;0.0
2017-01-04;6831500;3294500;-14.6;-7.6;-18.5;0.0;770;1.6;mouhijarvi;4.2;7.0;0.0
2017-01-05;6831500;3294500;-18.7;-16.1;-20.3;0.0;871;1.1;mouhijarvi;2.0;6.0;0.0
2017-01-06;6831500;3294500;-17.0;-12.1;-23.7;2.1;860;1.6;mouhijarvi;2.4;6.0;0.0
2017-01-07;6831500;3294500;-3.5;-1.7;-12.0;0.1;302;4.5;mouhijarvi;3.5;8.0;0.0
2017-01-08;6831500;3294500;-2.8;-1.0;-4.3;0.0;706;4.9;mouhijarvi;2.9;8.0;0.0
2017-01-09;6831500;3294500;-1.1;0.0;-2.7;0.3;767;5.4;mouhijarvi;3.3;8.0;0.0
2017-01-10;6831500;3294500;1.0;2.1;-0.8;0.7;274;6.1;mouhijarvi;4.9;7.0;0.0
2017-01-11;6831500;3294500;-0.4;1.2;-2.5;0.2;209;4.8;mouhijarvi;6.5;6.0;0.1
2017-01-12;6831500;3294500;-3.1;-2.1;-4.1;1.0;364;4.1;mouhijarvi;5.9;5.0;0.0
2017-01-13;6831500;3294500;-1.3;0.2;-2.9;1.1;245;5.4;mouhijarvi;2.6;6.0;0.0
2017-01-14;6831500;3294500;-2.1;-0.6;-3.2;0.2;410;5.0;mouhijarvi;1.3;8.0;0.0
2017-01-15;6831500;3294500;-7.3;-2.2;-10.1;0.0;1152;3.4;mouhijarvi;1.3;7.0;0.0
2017-01-16;6831500;3294500;-5.4;-4.5;-9.3;0.0;770;3.9;mouhijarvi;1.3;7.0;0.0
2017-01-17;6831500;3294500;-3.0;-1.5;-5.6;0.3;1325;4.7;mouhijarvi;3.0;7.0;0.0
2017-01-18;6831500;3294500;-0.6;0.0;-1.7;0.0;940;5.8;mouhijarvi;3.8;7.0;0.0
2017-01-19;6831500;3294500;1.3;4.2;-0.3;0.0;1685;5.7;mouhijarvi;5.4;7.0;0.1
2017-01-20;6831500;3294500;-1.6;3.3;-3.8;0.7;986;4.9;mouhijarvi;3.3;7.0;0.0
2017-01-21;6831500;3294500;-2.7;-0.4;-5.9;1.1;1526;4.7;mouhijarvi;2.8;8.0;0.0
2017-01-22;6831500;3294500;0.7;2.6;-4.6;0.0;2095;6.1;mouhijarvi;3.6;9.0;-0.1
2017-01-23;6831500;3294500;-0.1;1.2;-1.6;0.2;929;5.9;mouhijarvi;4.1;8.0;0.0
2017-01-24;6831500;3294500;-5.1;1.0;-10.4;0.0;1940;3.7;mouhijarvi;2.8;8.0;0.0
2017-01-25;6831500;3294500;-4.4;-1.1;-10.4;0.5;3082;4.2;mouhijarvi;4.7;8.0;0.0
2017-01-26;6831500;3294500;2.1;3.2;-1.2;0.0;1382;6.9;mouhijarvi;3.6;7.0;0.0
2017-01-27;6831500;3294500;-0.3;3.8;-2.6;0.0;2171;5.8;mouhijarvi;1.3;6.0;0.0
2017-01-28;6831500;3294500;0.2;1.3;-3.2;0.0;1642;5.7;mouhijarvi;3.2;5.0;0.0
2017-01-29;6831500;3294500;0.0;0.7;-1.0;0.3;1120;5.5;mouhijarvi;4.8;6.0;0.0
2017-01-30;6831500;3294500;0.7;1.7;-0.1;0.0;472;5.9;mouhijarvi;4.4;5.0;0.0
2017-01-31;6831500;3294500;-2.2;1.1;-4.8;0.3;2563;4.9;mouhijarvi;2.0;5.0;0.0
2017-02-01;6831500;3294500;-2.0;-0.8;-2.6;0.4;662;4.8;mouhijarvi;1.9;5.0;0.0
2017-02-02;6831500;3294500;-1.1;-0.3;-2.4;0.4;576;5.4;mouhijarvi;3.8;5.0;0.0
2017-02-03;6831500;3294500;-0.9;-0.4;-1.7;1.2;785;5.5;mouhijarvi;2.3;5.0;0.0
2017-02-04;6831500;3294500;-0.2;0.4;-0.8;1.1;457;6.0;mouhijarvi;1.2;7.0;0.0
2017-02-05;6831500;3294500;-3.3;0.2;-5.8;0.0;1433;4.4;mouhijarvi;3.9;7.0;0.0
2017-02-06;6831500;3294500;-9.0;-4.8;-12.5;0.0;2322;2.6;mouhijarvi;2.9;7.0;0.0
2017-02-07;6831500;3294500;-15.7;-10.3;-18.2;0.0;3528;1.5;mouhijarvi;1.4;7.0;0.0
2017-02-08;6831500;3294500;-13.6;-5.9;-17.7;0.0;3478;1.7;mouhijarvi;0.8;7.0;0.0
2017-02-09;6831500;3294500;-15.2;-10.3;-18.6;0.0;2866;1.7;mouhijarvi;1.5;7.0;0.0
2017-02-10;6831500;3294500;-13.2;-8.8;-17.9;0.0;2286;2.1;mouhijarvi;1.1;7.0;0.0
2017-02-11;6831500;3294500;-7.5;-5.1;-12.6;0.1;1447;3.3;mouhijarvi;1.7;7.0;0.0
2017-02-12;6831500;3294500;-2.7;-1.6;-5.0;0.0;2290;4.5;mouhijarvi;4.1;7.0;0.0
2017-02-13;6831500;3294500;2.3;5.3;-2.0;0.0;3820;6.0;mouhijarvi;5.2;7.0;0.4
2017-02-14;6831500;3294500;2.4;6.2;-0.1;0.0;4208;5.9;mouhijarvi;1.9;7.0;0.3
2017-02-15;6831500;3294500;-1.7;3.5;-6.3;0.0;4378;4.7;mouhijarvi;2.3;7.0;0.3
2017-02-16;6831500;3294500;-2.2;0.4;-3.5;1.8;2477;5.1;mouhijarvi;1.7;7.0;0.0
2017-02-17;6831500;3294500;0.1;2.6;-1.7;0.0;2729;6.0;mouhijarvi;2.4;7.0;0.0
2017-02-18;6831500;3294500;0.7;4.1;-2.1;0.3;8179;5.5;mouhijarvi;4.2;7.0;0.7
2017-02-19;6831500;3294500;1.7;3.6;0.0;2.0;2034;6.4;mouhijarvi;5.0;6.0;0.0
2017-02-20;6831500;3294500;-1.3;4.0;-1.9;1.6;2538;5.0;mouhijarvi;1.7;6.0;0.0
2017-02-21;6831500;3294500;-6.3;-1.7;-9.5;0.0;6340;3.2;mouhijarvi;2.6;6.0;0.5
2017-02-22;6831500;3294500;-7.5;-3.4;-13.9;4.9;3280;3.2;mouhijarvi;5.5;7.0;0.4
2017-02-23;6831500;3294500;-3.8;-0.8;-5.7;1.1;2894;4.1;mouhijarvi;4.5;12.0;0.4
2017-02-24;6831500;3294500;-8.7;-5.8;-10.3;0.1;4748;2.7;mouhijarvi;3.4;13.0;0.2
2017-02-25;6831500;3294500;-5.5;-1.4;-9.8;0.1;6462;3.3;mouhijarvi;3.9;13.0;0.5
2017-02-26;6831500;3294500;-4.7;-1.6;-7.8;0.8;4014;3.9;mouhijarvi;1.9;13.0;0.1
2017-02-27;6831500;3294500;-6.3;-2.7;-12.3;4.0;6109;3.7;mouhijarvi;2.7;14.0;0.2
2017-02-28;6831500;3294500;1.8;3.1;-2.7;7.8;2185;6.8;mouhijarvi;3.8;14.0;0.1
2017-03-01;6831500;3294500;1.7;3.6;0.4;0.3;4118;6.5;mouhijarvi;3.8;9.0;0.5
2017-03-02;6831500;3294500;1.0;2.1;0.7;1.1;2941;6.3;mouhijarvi;3.5;6.0;0.4
2017-03-03;6831500;3294500;-0.4;1.3;-1.1;0.2;3726;5.4;mouhijarvi;2.7;6.0;0.4
2017-03-04;6831500;3294500;-4.6;-0.8;-6.2;0.0;8384;3.5;mouhijarvi;2.9;6.0;0.7
2017-03-05;6831500;3294500;-5.2;-1.4;-8.8;0.0;8204;3.1;mouhijarvi;2.6;6.0;0.5
2017-03-06;6831500;3294500;-6.7;-1.7;-11.5;0.0;8564;2.8;mouhijarvi;3.0;6.0;0.6
2017-03-07;6831500;3294500;-4.4;-0.6;-8.1;2.9;8413;3.0;mouhijarvi;5.7;6.0;1.6
2017-03-08;6831500;3294500;-1.5;0.7;-2.9;3.0;2574;5.1;mouhijarvi;4.4;9.0;0.0
2017-03-09;6831500;3294500;-0.5;1.1;-2.7;3.0;4309;5.5;mouhijarvi;4.4;14.0;0.5
2017-03-10;6831500;3294500;0.9;2.0;0.5;0.6;1894;6.4;mouhijarvi;2.4;12.0;0.0
2017-03-11;6831500;3294500;-0.8;3.5;-4.0;0.0;9464;5.3;mouhijarvi;2.3;8.0;0.6
2017-03-12;6831500;3294500;0.6;5.2;-3.9;0.0;7672;5.3;mouhijarvi;3.9;8.0;1.2
2017-03-13;6831500;3294500;2.6;6.4;0.0;0.3;9608;5.6;mouhijarvi;3.6;6.0;1.2
2017-03-14;6831500;3294500;1.1;3.0;0.2;7.3;3218;6.2;mouhijarvi;5.2;6.0;0.5
2017-03-15;6831500;3294500;3.5;6.7;0.3;0.0;8834;5.8;mouhijarvi;5.4;7.0;1.4
2017-03-16;6831500;3294500;2.3;5.8;-0.1;2.2;10789;5.0;mouhijarvi;4.2;6.0;1.4
2017-03-17;6831500;3294500;2.6;4.4;0.4;5.2;4025;6.6;mouhijarvi;5.0;0.0;0.5
2017-03-18;6831500;3294500;1.4;5.8;-0.7;0.0;9853;5.1;mouhijarvi;2.8;0.0;1.2
2017-03-19;6831500;3294500;-1.1;3.6;-5.7;0.0;11624;3.8;mouhijarvi;1.6;0.0;1.1
2017-03-20;6831500;3294500;-0.9;4.2;-6.6;0.0;12550;3.5;mouhijarvi;2.0;0.0;1.2
2017-03-21;6831500;3294500;0.6;1.9;-1.3;4.2;2574;6.0;mouhijarvi;4.2;0.0;0.3
2017-03-22;6831500;3294500;2.2;5.2;0.9;0.0;8356;6.1;mouhijarvi;4.6;0.0;1.1
2017-03-23;6831500;3294500;0.8;4.3;-1.2;0.0;12784;4.3;mouhijarvi;4.9;0.0;2.0
2017-03-24;6831500;3294500;-0.4;3.1;-4.0;1.0;10393;4.0;mouhijarvi;3.7;0.0;1.5
2017-03-25;6831500;3294500;1.4;6.3;-1.7;0.0;10444;5.4;mouhijarvi;2.5;5.0;1.1
2017-03-26;6831500;3294500;4.9;11.1;-2.9;0.0;9324;5.8;mouhijarvi;6.3;0.0;2.6
2017-03-27;6831500;3294500;4.8;10.1;1.0;0.0;8762;5.5;mouhijarvi;5.9;0.0;2.1
2017-03-28;6831500;3294500;0.4;5.7;-1.0;0.0;16081;3.2;mouhijarvi;5.2;0.0;2.9
2017-03-29;6831500;3294500;-2.4;2.5;-6.8;0.0;19408;3.2;mouhijarvi;2.7;3.0;2.4
2017-03-30;6831500;3294500;-1.6;3.3;-7.8;0.4;20264;3.5;mouhijarvi;3.3;0.0;2.6
2017-03-31;6831500;3294500;0.9;4.9;-1.0;0.0;9151;5.1;mouhijarvi;1.9;0.0;0.9
2017-04-01;6831500;3294500;1.3;3.7;-1.9;8.9;1602;6.6;mouhijarvi;3.7;0.0;0.0
2017-04-02;6831500;3294500;2.5;4.4;1.4;0.4;4892;7.2;mouhijarvi;1.9;0.0;0.5
2017-04-03;6831500;3294500;1.5;3.2;1.0;0.0;8989;6.2;mouhijarvi;2.3;0.0;0.8
2017-04-04;6831500;3294500;4.0;9.7;0.3;0.1;11707;6.8;mouhijarvi;5.2;0.0;1.9
2017-04-05;6831500;3294500;4.5;8.3;2.9;0.3;7013;6.7;mouhijarvi;3.3;0.0;1.1
2017-04-06;6831500;3294500;2.9;8.5;-2.5;0.0;15138;5.6;mouhijarvi;2.9;0.0;2.0
2017-04-07;6831500;3294500;1.7;6.2;-0.2;1.3;10328;5.6;mouhijarvi;3.0;0.0;1.3
2017-04-08;6831500;3294500;1.1;6.2;-3.7;0.0;19436;4.0;mouhijarvi;2.0;0.0;2.3
2017-04-09;6831500;3294500;5.5;12.2;-0.4;0.0;14065;6.9;mouhijarvi;3.3;0.0;2.3
2017-04-10;6831500;3294500;5.1;12.4;1.5;1.7;12139;7.7;mouhijarvi;5.1;0.0;1.9
2017-04-11;6831500;3294500;1.2;5.4;-0.6;1.0;5976;5.6;mouhijarvi;5.1;0.0;1.0
2017-04-12;6831500;3294500;-0.1;4.6;-4.4;3.1;11488;4.8;mouhijarvi;1.7;0.0;1.1
2017-04-13;6831500;3294500;-0.9;2.2;-2.4;0.2;18479;4.3;mouhijarvi;3.5;4.0;2.2
2017-04-14;6831500;3294500;-3.4;0.3;-6.7;0.0;22910;2.9;mouhijarvi;3.0;0.0;2.4
2017-04-15;6831500;3294500;-3.9;0.5;-8.4;1.2;14976;3.6;mouhijarvi;2.5;0.0;1.2
2017-04-16;6831500;3294500;-3.0;2.1;-8.3;0.0;25027;2.9;mouhijarvi;3.0;0.0;2.8
2017-04-17;6831500;3294500;-1.6;3.1;-6.7;0.0;14872;3.1;mouhijarvi;2.7;0.0;2.0
2017-04-18;6831500;3294500;-0.9;4.5;-6.9;0.0;22093;2.9;mouhijarvi;1.8;0.0;2.2
2017-04-19;6831500;3294500;0.4;6.5;-6.4;0.0;19656;3.2;mouhijarvi;2.0;0.0;2.1
2017-04-20;6831500;3294500;2.4;7.8;-2.6;3.6;17114;5.6;mouhijarvi;5.1;0.0;2.8
2017-04-21;6831500;3294500;4.3;8.4;1.0;1.4;16895;5.7;mouhijarvi;4.8;0.0;3.1
2017-04-22;6831500;3294500;2.4;7.1;-0.1;2.5;13399;5.9;mouhijarvi;3.6;0.0;1.7
2017-04-23;6831500;3294500;1.6;5.6;-1.6;0.0;14947;4.8;mouhijarvi;2.8;0.0;2.0
2017-04-24;6831500;3294500;2.7;7.3;-1.7;1.5;16409;5.4;mouhijarvi;2.5;0.0;1.8
2017-04-25;6831500;3294500;1.9;5.5;-0.6;7.3;9713;6.0;mouhijarvi;4.1;0.0;1.3
2017-04-26;6831500;3294500;1.2;3.4;-0.8;1.1;10577;6.0;mouhijarvi;5.3;0.0;1.3
2017-04-27;6831500;3294500;3.3;8.3;-0.3;0.0;19847;4.9;mouhijarvi;4.1;0.0;3.3
2017-04-28;6831500;3294500;1.7;6.7;-3.0;0.0;22158;4.9;mouhijarvi;2.4;0.0;2.5
2017-04-29;6831500;3294500;2.3;6.5;-0.6;4.7;18374;5.2;mouhijarvi;5.5;0.0;3.1
2017-04-30;6831500;3294500;0.9;3.0;-0.4;1.0;8341;5.7;mouhijarvi;4.1;6.0;1.0
2017-05-01;6831500;3294500;5.2;10.9;-0.2;0.0;23155;5.0;mouhijarvi;4.0;0.0;4.1
2017-05-02;6831500;3294500;5.6;11.5;-0.9;0.0;23011;5.1;mouhijarvi;3.6;0.0;4.2
2017-05-03;6831500;3294500;6.0;11.9;-0.6;0.0;22273;4.9;mouhijarvi;3.4;0.0;3.9
2017-05-04;6831500;3294500;6.1;12.7;-0.8;0.0;24271;4.8;mouhijarvi;2.3;0.0;3.3
2017-05-05;6831500;3294500;8.4;16.0;0.1;0.0;23328;7.3;mouhijarvi;4.2;0.0;4.6
2017-05-06;6831500;3294500;7.8;13.7;4.7;0.0;23479;5.7;mouhijarvi;4.5;0.0;4.6
2017-05-07;6831500;3294500;3.9;8.7;-1.8;2.3;26701;4.1;mouhijarvi;3.3;0.0;3.9
2017-05-08;6831500;3294500;1.3;5.9;-0.7;0.0;18882;4.6;mouhijarvi;4.4;0.0;2.5
2017-05-09;6831500;3294500;0.6;4.8;-2.4;2.1;16877;4.6;mouhijarvi;3.3;0.0;2.2
2017-05-10;6831500;3294500;0.6;5.3;-3.3;0.7;20452;4.8;mouhijarvi;2.5;0.0;2.3
2017-05-11;6831500;3294500;1.2;6.0;-4.2;0.5;22212;4.4;mouhijarvi;2.8;0.0;2.8
2017-05-12;6831500;3294500;3.0;8.8;-4.5;0.0;20916;3.9;mouhijarvi;2.3;0.0;3.0
2017-05-13;6831500;3294500;6.0;11.8;-1.4;0.0;18932;4.2;mouhijarvi;2.2;0.0;3.4
2017-05-14;6831500;3294500;8.3;15.9;-1.9;0.3;25924;4.9;mouhijarvi;2.4;0.0;4.7
2017-05-15;6831500;3294500;5.6;11.4;2.8;0.0;25434;5.5;mouhijarvi;4.5;0.0;4.6
2017-05-16;6831500;3294500;7.0;14.8;-1.3;0.0;26345;5.3;mouhijarvi;2.4;0.0;3.7
2017-05-17;6831500;3294500;8.0;12.4;2.3;0.1;6145;7.0;mouhijarvi;3.7;0.0;1.8
2017-05-18;6831500;3294500;10.7;13.9;8.0;0.1;5213;11.4;mouhijarvi;2.1;0.0;1.1
2017-05-19;6831500;3294500;16.5;23.0;10.9;0.0;20768;12.8;mouhijarvi;4.3;0.0;5.5
2017-05-20;6831500;3294500;12.9;19.1;8.4;0.0;24728;9.4;mouhijarvi;3.2;0.0;4.9
2017-05-21;6831500;3294500;13.4;20.9;3.8;0.0;26946;6.8;mouhijarvi;2.5;0.0;5.7
2017-05-22;6831500;3294500;11.7;19.4;4.3;0.0;24869;9.2;mouhijarvi;2.9;0.0;4.7
2017-05-23;6831500;3294500;13.0;18.8;5.7;0.0;23036;8.4;mouhijarvi;2.7;0.0;4.3
2017-05-24;6831500;3294500;15.4;21.5;7.2;0.0;27050;7.3;mouhijarvi;2.5;0.0;5.0
2017-05-25;6831500;3294500;11.5;18.8;6.4;0.0;18828;8.2;mouhijarvi;3.8;0.0;4.2
2017-05-26;6831500;3294500;11.3;17.0;5.4;0.0;22208;7.0;mouhijarvi;3.7;0.0;5.3
2017-05-27;6831500;3294500;8.9;12.4;2.2;1.2;5008;8.0;mouhijarvi;2.1;0.0;1.2
2017-05-28;6831500;3294500;14.5;23.1;7.9;0.0;24725;11.8;mouhijarvi;3.6;0.0;5.5
2017-05-29;6831500;3294500;10.1;17.2;6.8;0.0;29416;7.9;mouhijarvi;4.2;0.0;5.2
2017-05-30;6831500;3294500;8.9;15.0;1.5;9.0;24509;7.9;mouhijarvi;3.3;0.0;4.4
2017-05-31;6831500;3294500;8.2;11.5;6.8;0.5;12632;8.2;mouhijarvi;3.5;0.0;2.5
2017-06-01;6831500;3294500;5.2;9.0;1.8;3.0;20113;6.2;mouhijarvi;4.8;0.0;3.4
2017-06-02;6831500;3294500;5.3;10.0;2.0;0.0;17330;5.6;mouhijarvi;6.3;0.0;4.2
